#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
1416000      5.27e+00      7.16e-03      5.27e-02      8.80e-03    7.9e-06
1418000      3.95e+00      1.11e-02      3.94e-02      1.03e-02    7.8e-06
1420000      4.69e+00      5.86e-03      4.67e-02      2.33e-02    7.8e-06
1422000      2.72e+00      1.18e-02      2.71e-02      6.09e-03    7.7e-06
1424000      5.59e+00      3.79e-03      5.58e-02      2.25e-02    7.7e-06
1426000      4.55e+00      8.50e-03      4.54e-02      1.30e-02    7.6e-06
1428000      5.14e+00      9.71e-03      5.13e-02      1.20e-02    7.6e-06
1430000      3.93e+00      5.31e-03      3.92e-02      1.31e-02    7.5e-06
1432000      4.47e+00      1.14e-02      4.46e-02      1.28e-02    7.5e-06
1434000      2.86e+00      7.99e-03      2.86e-02      1.20e-02    7.4e-06
1436000      5.57e+00      3.25e-03      5.54e-02      3.09e-02    7.4e-06
1438000      5.54e+00      6.51e-03      5.53e-02      1.58e-02    7.3e-06
1440000      5.84e+00      1.03e-02      5.84e-02      1.05e-02    7.3e-06
1442000      4.74e+00      6.33e-03      4.73e-02      1.16e-02    7.2e-06
1444000      3.83e+00      1.21e-02      3.83e-02      9.86e-03    7.2e-06
1446000      5.03e+00      5.09e-03      5.02e-02      1.81e-02    7.1e-06
1448000      6.32e+00      7.61e-03      6.31e-02      2.04e-02    7.1e-06
1450000      4.67e+00      4.35e-03      4.65e-02      2.02e-02    7.0e-06
1452000      4.40e+00      6.60e-03      4.39e-02      1.98e-02    7.0e-06
1454000      5.46e+00      1.28e-02      5.45e-02      1.51e-02    6.9e-06
1456000      4.55e+00      6.05e-03      4.55e-02      1.44e-02    6.9e-06
1458000      4.81e+00      1.16e-02      4.78e-02      2.95e-02    6.8e-06
1460000      1.50e+00      1.41e-02      1.49e-02      8.28e-03    6.8e-06
1462000      5.68e+00      8.86e-03      5.65e-02      3.34e-02    6.7e-06
1464000      4.35e+00      1.05e-02      4.35e-02      8.53e-03    6.7e-06
1466000      6.90e+00      5.60e-03      6.89e-02      2.13e-02    6.7e-06
1468000      5.35e+00      7.08e-03      5.34e-02      1.89e-02    6.6e-06
1470000      2.62e+00      1.32e-02      2.62e-02      7.68e-03    6.6e-06
1472000      3.70e+00      5.93e-03      3.67e-02      2.51e-02    6.5e-06
1474000      3.92e+00      1.29e-02      3.92e-02      8.55e-03    6.5e-06
1476000      4.58e+00      6.00e-03      4.57e-02      1.24e-02    6.4e-06
1478000      5.46e+00      3.61e-03      5.45e-02      1.25e-02    6.4e-06
1480000      1.40e+00      1.11e-02      1.39e-02      6.45e-03    6.3e-06
1482000      2.09e+00      1.22e-02      2.08e-02      6.91e-03    6.3e-06
1484000      5.13e+00      1.28e-02      5.11e-02      2.31e-02    6.3e-06
1486000      4.51e+00      1.27e-02      4.50e-02      1.17e-02    6.2e-06
1488000      2.71e+00      6.56e-03      2.70e-02      1.61e-02    6.2e-06
1490000      4.14e+00      5.73e-03      4.13e-02      1.47e-02    6.1e-06
1492000      5.86e+00      1.24e-02      5.85e-02      1.85e-02    6.1e-06
1494000      4.91e+00      6.35e-03      4.90e-02      1.95e-02    6.0e-06
1496000      5.86e+00      5.91e-03      5.86e-02      1.63e-02    6.0e-06
1498000      5.21e+00      4.41e-03      5.21e-02      1.23e-02    6.0e-06
1500000      6.02e+00      6.12e-03      6.02e-02      1.53e-02    5.9e-06
1502000      3.96e+00      8.69e-03      3.95e-02      1.65e-02    5.9e-06
1504000      5.54e+00      1.05e-02      5.52e-02      2.52e-02    5.8e-06
1506000      4.75e+00      3.75e-03      4.74e-02      1.65e-02    5.8e-06
1508000      4.90e+00      7.14e-03      4.90e-02      1.07e-02    5.8e-06
1510000      4.19e+00      6.70e-03      4.18e-02      1.94e-02    5.7e-06
1512000      2.16e+00      1.39e-02      2.16e-02      6.94e-03    5.7e-06
1514000      4.73e+00      2.40e-03      4.70e-02      3.03e-02    5.6e-06
1516000      1.79e+00      1.46e-02      1.79e-02      8.73e-03    5.6e-06
1518000      4.81e+00      5.56e-03      4.79e-02      2.26e-02    5.6e-06
1520000      2.10e+00      1.25e-02      2.10e-02      7.83e-03    5.5e-06
1522000      6.06e+00      6.99e-03      6.06e-02      9.29e-03    5.5e-06
1524000      5.05e+00      6.81e-03      5.05e-02      7.66e-03    5.5e-06
1526000      4.53e+00      3.15e-03      4.53e-02      1.34e-02    5.4e-06
1528000      1.82e+00      1.37e-02      1.82e-02      4.04e-03    5.4e-06
1530000      4.57e+00      5.29e-03      4.57e-02      1.36e-02    5.3e-06
1532000      5.40e+00      5.88e-03      5.39e-02      1.48e-02    5.3e-06
1534000      4.19e+00      7.82e-03      4.19e-02      1.19e-02    5.3e-06
1536000      4.88e+00      1.16e-02      4.87e-02      8.67e-03    5.2e-06
1538000      3.96e+00      1.33e-02      3.94e-02      1.76e-02    5.2e-06
1540000      3.92e-01      1.20e-02      3.30e-03      9.88e-03    5.2e-06
1542000      4.36e+00      1.01e-02      4.33e-02      2.51e-02    5.1e-06
1544000      2.79e+00      7.84e-03      2.77e-02      4.48e-02    5.1e-06
1546000      5.41e+00      1.09e-02      5.40e-02      1.79e-02    5.1e-06
1548000      2.63e+00      1.29e-02      2.63e-02      1.09e-02    5.0e-06
1550000      1.80e+00      1.07e-02      1.80e-02      5.02e-03    5.0e-06
1552000      4.56e+00      1.34e-02      4.55e-02      1.04e-02    5.0e-06
1554000      5.45e+00      5.87e-03      5.44e-02      2.32e-02    4.9e-06
1556000      4.09e+00      3.69e-03      4.08e-02      1.61e-02    4.9e-06
1558000      1.14e+00      1.16e-02      1.14e-02      5.70e-03    4.9e-06
1560000      5.29e+00      5.72e-03      5.28e-02      2.33e-02    4.8e-06
1562000      4.98e+00      5.55e-03      4.97e-02      1.48e-02    4.8e-06
1564000      3.88e+00      1.20e-02      3.88e-02      1.23e-02    4.8e-06
1566000      1.72e+00      1.34e-02      1.72e-02      7.31e-03    4.7e-06
1568000      6.09e+00      5.57e-03      6.08e-02      1.98e-02    4.7e-06
1570000      6.00e+00      6.94e-03      6.00e-02      1.22e-02    4.7e-06
1572000      5.45e-01      1.25e-02      5.15e-03      8.04e-03    4.6e-06
1574000      4.59e+00      5.51e-03      4.58e-02      1.48e-02    4.6e-06
1576000      5.36e+00      7.25e-03      5.35e-02      2.40e-02    4.6e-06
1578000      5.41e+00      9.25e-03      5.41e-02      1.44e-02    4.5e-06
1580000      3.35e+00      4.49e-03      3.35e-02      9.72e-03    4.5e-06
1582000      4.36e+00      8.73e-03      4.35e-02      9.82e-03    4.5e-06
1584000      5.69e+00      7.10e-03      5.67e-02      2.37e-02    4.4e-06
1586000      4.11e+00      5.78e-03      4.10e-02      1.13e-02    4.4e-06
1588000      5.39e+00      2.32e-03      5.38e-02      1.76e-02    4.4e-06
1590000      4.89e+00      7.53e-03      4.88e-02      1.54e-02    4.4e-06
1592000      1.52e+00      5.07e-03      1.50e-02      1.19e-02    4.3e-06
1594000      4.89e+00      1.04e-02      4.88e-02      1.76e-02    4.3e-06
1596000      3.98e+00      1.36e-02      3.97e-02      2.45e-02    4.3e-06
1598000      4.96e+00      4.60e-03      4.94e-02      1.87e-02    4.2e-06
1600000      4.80e+00      1.36e-02      4.79e-02      1.52e-02    4.2e-06
1602000      5.34e+00      6.30e-03      5.34e-02      1.21e-02    4.2e-06
1604000      4.96e+00      8.40e-03      4.95e-02      1.23e-02    4.2e-06
1606000      5.79e+00      8.39e-03      5.78e-02      2.41e-02    4.1e-06
1608000      5.05e+00      3.96e-03      5.02e-02      3.17e-02    4.1e-06
1610000      6.02e+00      2.71e-03      6.02e-02      1.35e-02    4.1e-06
1612000      3.94e+00      5.61e-03      3.93e-02      1.50e-02    4.0e-06
1614000      4.49e+00      1.23e-02      4.48e-02      1.28e-02    4.0e-06
1616000      1.58e+00      1.23e-02      1.57e-02      9.78e-03    4.0e-06
1618000      4.70e+00      1.27e-02      4.69e-02      9.16e-03    4.0e-06
1620000      4.25e+00      5.23e-03      4.24e-02      1.60e-02    3.9e-06
1622000      4.76e+00      7.32e-03      4.76e-02      1.53e-02    3.9e-06
1624000      5.81e+00      6.00e-03      5.80e-02      1.89e-02    3.9e-06
1626000      4.99e+00      5.07e-03      4.98e-02      1.77e-02    3.9e-06
1628000      1.46e+00      1.27e-02      1.46e-02      5.16e-03    3.8e-06
1630000      3.86e+00      4.62e-03      3.85e-02      8.14e-03    3.8e-06
1632000      5.73e+00      6.82e-03      5.72e-02      1.84e-02    3.8e-06
1634000      2.34e+00      1.32e-02      2.34e-02      6.11e-03    3.7e-06
1636000      4.31e+00      7.44e-03      4.30e-02      1.81e-02    3.7e-06
1638000      5.12e+00      4.08e-03      5.11e-02      2.03e-02    3.7e-06
1640000      4.69e+00      8.67e-03      4.68e-02      1.44e-02    3.7e-06
1642000      1.27e+00      8.72e-03      1.25e-02      1.85e-02    3.6e-06
1644000      3.60e+00      7.19e-03      3.59e-02      1.36e-02    3.6e-06
1646000      2.75e+00      1.36e-02      2.74e-02      1.27e-02    3.6e-06
1648000      4.53e+00      1.03e-02      4.52e-02      1.76e-02    3.6e-06
1650000      1.87e+00      1.25e-02      1.86e-02      1.27e-03    3.5e-06
1652000      4.39e+00      5.01e-03      4.38e-02      2.11e-02    3.5e-06
1654000      4.67e+00      1.14e-02      4.65e-02      2.63e-02    3.5e-06
1656000      4.45e+00      4.06e-03      4.44e-02      1.66e-02    3.5e-06
1658000      5.13e+00      8.44e-03      5.12e-02      1.75e-02    3.5e-06
1660000      4.61e+00      7.01e-03      4.60e-02      1.12e-02    3.4e-06
1662000      4.81e+00      6.75e-03      4.81e-02      1.04e-02    3.4e-06
1664000      4.12e+00      8.09e-03      4.10e-02      2.00e-02    3.4e-06
1666000      4.37e+00      6.54e-03      4.36e-02      1.10e-02    3.4e-06
1668000      4.40e+00      5.10e-03      4.39e-02      1.77e-02    3.3e-06
1670000      6.18e+00      4.63e-03      6.17e-02      1.98e-02    3.3e-06
1672000      4.53e+00      7.25e-03      4.52e-02      1.78e-02    3.3e-06
1674000      1.97e+00      1.32e-02      1.97e-02      2.36e-03    3.3e-06
1676000      5.65e+00      5.32e-03      5.63e-02      2.41e-02    3.2e-06
1678000      4.73e+00      5.44e-03      4.72e-02      1.56e-02    3.2e-06
1680000      1.95e+00      6.65e-03      1.94e-02      1.10e-02    3.2e-06
1682000      5.11e+00      3.62e-03      5.10e-02      1.78e-02    3.2e-06
1684000      5.80e+00      6.19e-03      5.79e-02      1.66e-02    3.2e-06
1686000      2.47e-01      1.24e-02      4.46e-06      1.17e-02    3.1e-06
1688000      5.87e+00      8.58e-03      5.86e-02      1.30e-02    3.1e-06
1690000      5.37e+00      8.84e-03      5.37e-02      1.01e-02    3.1e-06
1692000      5.72e+00      8.84e-03      5.71e-02      1.73e-02    3.1e-06
1694000      5.22e+00      4.17e-03      5.20e-02      2.55e-02    3.1e-06
1696000      4.94e+00      6.56e-03      4.94e-02      5.81e-03    3.0e-06
1698000      5.15e+00      3.70e-03      5.14e-02      1.57e-02    3.0e-06
1700000      1.23e+00      1.12e-02      1.23e-02      1.17e-02    3.0e-06
1702000      4.95e+00      8.11e-03      4.95e-02      1.05e-02    3.0e-06
1704000      5.99e+00      5.39e-03      5.98e-02      1.31e-02    2.9e-06
1706000      4.87e+00      5.48e-03      4.87e-02      1.54e-02    2.9e-06
1708000      4.41e+00      1.42e-02      4.41e-02      1.34e-02    2.9e-06
1710000      6.29e+00      6.99e-03      6.28e-02      1.83e-02    2.9e-06
1712000      3.82e+00      5.25e-03      3.81e-02      1.20e-02    2.9e-06
1714000      4.79e+00      5.95e-03      4.79e-02      1.65e-02    2.9e-06
1716000      4.21e+00      3.75e-03      4.20e-02      1.59e-02    2.8e-06
1718000      5.26e+00      6.10e-03      5.25e-02      1.59e-02    2.8e-06
1720000      5.07e+00      8.66e-03      5.06e-02      1.71e-02    2.8e-06
1722000      4.99e+00      7.37e-03      4.98e-02      1.74e-02    2.8e-06
1724000      4.93e+00      1.21e-02      4.92e-02      1.41e-02    2.8e-06
1726000      5.17e+00      4.87e-03      5.16e-02      1.58e-02    2.7e-06
1728000      4.08e+00      6.99e-03      4.08e-02      8.86e-03    2.7e-06
1730000      3.09e+00      1.30e-02      3.08e-02      1.61e-02    2.7e-06
1732000      4.30e+00      1.31e-02      4.30e-02      7.73e-03    2.7e-06
1734000      2.68e+00      1.03e-02      2.66e-02      2.41e-02    2.7e-06
1736000      3.72e+00      1.26e-02      3.71e-02      1.67e-02    2.6e-06
1738000      6.18e+00      7.44e-03      6.18e-02      1.18e-02    2.6e-06
1740000      4.94e+00      8.00e-03      4.93e-02      1.15e-02    2.6e-06
1742000      2.79e+00      1.34e-02      2.77e-02      1.59e-02    2.6e-06
1744000      5.22e+00      6.21e-03      5.22e-02      7.13e-03    2.6e-06
1746000      5.83e+00      4.21e-03      5.81e-02      2.41e-02    2.6e-06
1748000      5.24e+00      1.19e-03      5.23e-02      1.87e-02    2.5e-06
1750000      5.51e+00      8.80e-03      5.51e-02      1.27e-02    2.5e-06
1752000      5.99e+00      9.54e-03      5.97e-02      2.62e-02    2.5e-06
1754000      6.55e+00      4.33e-03      6.53e-02      2.82e-02    2.5e-06
1756000      3.99e+00      6.46e-03      3.98e-02      1.96e-02    2.5e-06
1758000      4.14e+00      5.50e-03      4.14e-02      7.13e-03    2.5e-06
1760000      4.39e+00      7.49e-03      4.39e-02      1.25e-02    2.4e-06
1762000      4.36e+00      6.39e-03      4.33e-02      2.57e-02    2.4e-06
1764000      4.80e+00      6.00e-03      4.79e-02      2.20e-02    2.4e-06
1766000      6.03e+00      4.74e-03      6.02e-02      1.12e-02    2.4e-06
1768000      4.51e+00      7.17e-03      4.51e-02      9.81e-03    2.4e-06
1770000      2.75e+00      1.34e-02      2.73e-02      1.44e-02    2.4e-06
1772000      4.38e+00      8.50e-03      4.37e-02      1.84e-02    2.3e-06
1774000      4.84e+00      8.57e-03      4.84e-02      1.58e-02    2.3e-06
1776000      5.73e+00      4.70e-03      5.71e-02      2.75e-02    2.3e-06
1778000      4.64e+00      1.25e-02      4.63e-02      2.14e-02    2.3e-06
1780000      4.41e+00      6.40e-03      4.40e-02      2.05e-02    2.3e-06
1782000      4.91e+00      6.56e-03      4.90e-02      1.74e-02    2.3e-06
1784000      6.56e+00      3.40e-03      6.54e-02      2.83e-02    2.2e-06
1786000      5.12e+00      7.00e-03      5.11e-02      1.52e-02    2.2e-06
1788000      5.30e+00      7.79e-03      5.29e-02      2.12e-02    2.2e-06
1790000      4.02e+00      4.84e-03      4.01e-02      1.02e-02    2.2e-06
1792000      4.64e+00      5.65e-03      4.61e-02      3.09e-02    2.2e-06
1794000      1.13e+00      1.32e-02      1.12e-02      6.87e-03    2.2e-06
1796000      1.29e+00      1.17e-02      1.28e-02      6.19e-03    2.2e-06
1798000      4.55e+00      2.87e-03      4.54e-02      2.13e-02    2.1e-06
1800000      4.42e+00      1.20e-02      4.42e-02      5.94e-03    2.1e-06
1802000      4.01e+00      5.62e-03      4.00e-02      1.56e-02    2.1e-06
1804000      4.73e+00      5.68e-03      4.72e-02      2.18e-02    2.1e-06
1806000      1.85e+00      1.02e-02      1.84e-02      1.01e-02    2.1e-06
1808000      5.59e+00      7.68e-03      5.58e-02      1.78e-02    2.1e-06
1810000      5.81e+00      7.25e-03      5.80e-02      2.06e-02    2.1e-06
1812000      2.47e+00      1.35e-02      2.47e-02      4.75e-03    2.0e-06
1814000      4.20e+00      1.23e-02      4.20e-02      6.95e-03    2.0e-06
1816000      1.59e+00      1.41e-02      1.59e-02      2.27e-02    2.0e-06
1818000      4.04e+00      5.12e-03      4.04e-02      1.31e-02    2.0e-06
1820000      2.54e+00      9.24e-03      2.53e-02      9.55e-03    2.0e-06
1822000      3.49e+00      1.22e-02      3.49e-02      1.40e-02    2.0e-06
1824000      3.80e+00      1.41e-02      3.79e-02      7.73e-03    2.0e-06
1826000      2.58e+00      1.12e-02      2.58e-02      1.30e-02    1.9e-06
1828000      1.82e+00      6.18e-03      1.81e-02      1.00e-02    1.9e-06
1830000      2.53e+00      1.15e-02      2.52e-02      3.05e-02    1.9e-06
1832000      4.43e+00      5.61e-03      4.43e-02      1.24e-02    1.9e-06
1834000      5.67e+00      6.33e-03      5.66e-02      2.31e-02    1.9e-06
1836000      6.74e+00      4.32e-03      6.73e-02      2.43e-02    1.9e-06
1838000      4.00e+00      1.27e-02      3.99e-02      1.81e-02    1.9e-06
1840000      5.34e+00      1.17e-02      5.32e-02      2.00e-02    1.9e-06
1842000      3.84e+00      5.72e-03      3.83e-02      1.32e-02    1.8e-06
1844000      4.72e+00      6.07e-03      4.70e-02      2.24e-02    1.8e-06
1846000      1.96e+00      1.18e-02      1.96e-02      8.97e-03    1.8e-06
1848000      4.54e+00      4.25e-03      4.53e-02      1.91e-02    1.8e-06
1850000      4.33e+00      4.24e-03      4.32e-02      1.32e-02    1.8e-06
1852000      4.94e+00      6.37e-03      4.91e-02      3.15e-02    1.8e-06
1854000      1.71e+00      6.98e-03      1.70e-02      1.29e-02    1.8e-06
1856000      5.21e+00      5.27e-03      5.20e-02      1.60e-02    1.8e-06
1858000      4.67e+00      8.56e-03      4.67e-02      1.21e-02    1.7e-06
1860000      2.83e+00      2.33e-03      2.81e-02      1.64e-02    1.7e-06
1862000      6.02e+00      7.60e-03      6.02e-02      1.74e-02    1.7e-06
1864000      5.35e+00      5.17e-03      5.34e-02      1.02e-02    1.7e-06
1866000      5.33e+00      1.30e-02      5.32e-02      1.28e-02    1.7e-06
1868000      5.02e+00      5.63e-03      5.02e-02      1.58e-02    1.7e-06
1870000      4.27e+00      1.19e-02      4.26e-02      2.29e-02    1.7e-06
1872000      5.76e+00      4.05e-03      5.75e-02      1.45e-02    1.7e-06
1874000      1.45e+00      1.31e-02      1.45e-02      7.37e-03    1.6e-06
1876000      4.84e+00      3.78e-03      4.82e-02      2.62e-02    1.6e-06
1878000      5.61e+00      8.66e-03      5.60e-02      1.54e-02    1.6e-06
1880000      4.39e+00      3.81e-03      4.39e-02      1.30e-02    1.6e-06
1882000      1.84e+00      1.24e-02      1.84e-02      2.84e-03    1.6e-06
1884000      2.11e+00      7.41e-03      2.10e-02      1.06e-02    1.6e-06
1886000      5.94e+00      7.19e-03      5.94e-02      1.14e-02    1.6e-06
1888000      5.13e+00      8.51e-03      5.12e-02      1.19e-02    1.6e-06
1890000      9.62e-01      1.34e-02      9.56e-03      3.39e-03    1.6e-06
1892000      5.09e+00      1.27e-02      5.07e-02      2.26e-02    1.6e-06
1894000      4.80e+00      4.57e-03      4.79e-02      1.14e-02    1.5e-06
1896000      2.68e+00      7.30e-03      2.65e-02      2.27e-02    1.5e-06
1898000      4.39e-01      1.20e-02      4.18e-03      8.65e-03    1.5e-06
1900000      5.52e+00      7.62e-03      5.52e-02      1.20e-02    1.5e-06
1902000      2.81e+00      1.30e-02      2.80e-02      7.66e-03    1.5e-06
1904000      4.51e+00      8.03e-03      4.50e-02      1.89e-02    1.5e-06
1906000      5.24e+00      8.16e-03      5.24e-02      1.27e-02    1.5e-06
1908000      4.81e+00      5.38e-03      4.80e-02      1.46e-02    1.5e-06
1910000      5.29e+00      1.14e-02      5.28e-02      1.86e-02    1.5e-06
1912000      1.59e+00      1.17e-02      1.58e-02      6.22e-03    1.4e-06
1914000      5.19e+00      3.67e-03      5.17e-02      2.09e-02    1.4e-06
1916000      4.93e+00      1.25e-02      4.93e-02      5.55e-03    1.4e-06
1918000      5.32e+00      7.08e-03      5.31e-02      9.94e-03    1.4e-06
1920000      4.49e+00      7.55e-03      4.49e-02      9.45e-03    1.4e-06
1922000      6.61e+00      8.90e-03      6.56e-02      4.45e-02    1.4e-06
1924000      5.75e+00      7.05e-03      5.74e-02      2.40e-02    1.4e-06
1926000      4.94e+00      3.47e-03      4.94e-02      1.36e-02    1.4e-06
1928000      5.39e+00      6.30e-03      5.37e-02      2.46e-02    1.4e-06
1930000      2.97e+00      1.15e-02      2.95e-02      1.67e-02    1.4e-06
1932000      4.48e+00      5.91e-03      4.47e-02      1.36e-02    1.4e-06
1934000      3.03e+00      7.63e-03      3.02e-02      1.75e-02    1.3e-06
1936000      4.37e+00      1.33e-02      4.36e-02      1.10e-02    1.3e-06
1938000      5.53e+00      3.59e-03      5.52e-02      2.22e-02    1.3e-06
1940000      5.43e+00      5.60e-03      5.42e-02      2.54e-02    1.3e-06
1942000      2.93e+00      7.32e-03      2.90e-02      2.48e-02    1.3e-06
1944000      5.25e+00      7.76e-03      5.24e-02      1.53e-02    1.3e-06
1946000      2.72e+00      9.60e-03      2.71e-02      1.84e-02    1.3e-06
1948000      5.12e+00      9.90e-03      5.12e-02      1.13e-02    1.3e-06
1950000      4.74e+00      7.59e-03      4.73e-02      2.17e-02    1.3e-06
1952000      4.09e+00      7.91e-03      4.07e-02      2.24e-02    1.3e-06
1954000      4.84e+00      7.14e-03      4.83e-02      1.17e-02    1.3e-06
1956000      4.97e+00      7.34e-03      4.95e-02      2.71e-02    1.2e-06
1958000      4.06e+00      7.06e-03      4.05e-02      1.12e-02    1.2e-06
1960000      2.94e+00      1.28e-02      2.93e-02      1.46e-02    1.2e-06
1962000      1.22e+00      1.22e-02      1.21e-02      6.39e-03    1.2e-06
1964000      5.20e+00      6.06e-03      5.19e-02      2.43e-02    1.2e-06
1966000      5.95e+00      1.12e-02      5.94e-02      1.88e-02    1.2e-06
1968000      4.43e+00      3.91e-03      4.41e-02      1.99e-02    1.2e-06
1970000      4.72e+00      6.41e-03      4.71e-02      1.81e-02    1.2e-06
1972000      4.28e+00      1.32e-02      4.26e-02      1.90e-02    1.2e-06
1974000      6.16e+00      1.02e-02      6.15e-02      1.95e-02    1.2e-06
1976000      2.07e+00      1.20e-02      2.06e-02      4.51e-03    1.2e-06
1978000      4.91e+00      6.80e-03      4.89e-02      2.48e-02    1.2e-06
1980000      3.48e+00      6.83e-03      3.47e-02      1.55e-02    1.1e-06
1982000      7.34e+00      5.40e-03      7.34e-02      1.38e-02    1.1e-06
1984000      4.11e+00      1.15e-02      4.10e-02      1.51e-02    1.1e-06
1986000      4.35e+00      6.60e-03      4.34e-02      1.71e-02    1.1e-06
1988000      4.92e+00      1.18e-02      4.92e-02      9.89e-03    1.1e-06
1990000      6.25e+00      6.68e-03      6.24e-02      1.75e-02    1.1e-06
1992000      2.88e+00      4.04e-04      2.86e-02      1.72e-02    1.1e-06
1994000      5.58e+00      5.49e-03      5.55e-02      3.30e-02    1.1e-06
1996000      4.80e+00      7.01e-03      4.78e-02      2.71e-02    1.1e-06
1998000      5.04e+00      3.47e-03      5.03e-02      1.65e-02    1.1e-06
2000000      1.77e+00      1.15e-02      1.76e-02      8.19e-03    1.1e-06
2002000      5.56e+00      6.68e-03      5.54e-02      2.69e-02    1.1e-06
2004000      5.07e+00      5.94e-03      5.07e-02      1.40e-02    1.1e-06
2006000      2.13e+00      6.98e-03      2.11e-02      1.89e-02    1.1e-06
2008000      2.82e+00      1.18e-02      2.82e-02      5.19e-03    1.0e-06
2010000      5.50e+00      5.96e-03      5.49e-02      2.16e-02    1.0e-06
2012000      4.87e+00      4.87e-03      4.85e-02      2.15e-02    1.0e-06
2014000      4.04e+00      6.27e-03      4.02e-02      2.07e-02    1.0e-06
2016000      2.21e+00      1.17e-02      2.20e-02      1.24e-02    1.0e-06
2018000      2.71e+00      6.47e-03      2.69e-02      1.63e-02    1.0e-06
2020000      2.47e+00      7.41e-03      2.47e-02      1.14e-02    1.0e-06
2022000      4.24e+00      6.77e-03      4.23e-02      1.66e-02    9.9e-07
2024000      6.05e+00      1.08e-02      6.04e-02      2.24e-02    9.9e-07
2026000      5.53e+00      5.73e-03      5.51e-02      2.24e-02    9.8e-07
2028000      4.33e+00      6.65e-03      4.32e-02      1.61e-02    9.7e-07
2030000      5.63e+00      6.11e-03      5.63e-02      5.93e-03    9.7e-07
2032000      5.62e+00      5.29e-03      5.61e-02      1.10e-02    9.6e-07
2034000      6.05e+00      3.98e-03      6.04e-02      2.13e-02    9.5e-07
2036000      4.70e+00      7.24e-03      4.68e-02      2.22e-02    9.5e-07
2038000      4.25e+00      5.37e-03      4.25e-02      1.43e-02    9.4e-07
2040000      3.11e+00      1.25e-02      3.11e-02      1.19e-02    9.4e-07
2042000      4.72e+00      3.94e-03      4.71e-02      2.06e-02    9.3e-07
2044000      3.78e+00      6.76e-03      3.77e-02      1.97e-02    9.2e-07
2046000      1.85e+00      1.28e-02      1.85e-02      2.35e-03    9.2e-07
2048000      5.45e+00      1.21e-02      5.45e-02      1.23e-02    9.1e-07
2050000      5.58e+00      1.00e-02      5.58e-02      1.58e-02    9.0e-07
2052000      4.21e+00      1.25e-02      4.20e-02      1.66e-02    9.0e-07
2054000      1.83e+00      1.24e-02      1.82e-02      4.39e-03    8.9e-07
2056000      3.69e+00      4.05e-03      3.67e-02      2.24e-02    8.9e-07
2058000      4.94e+00      6.55e-03      4.94e-02      1.31e-02    8.8e-07
2060000      5.37e+00      1.19e-02      5.36e-02      1.17e-02    8.7e-07
2062000      6.24e+00      3.57e-03      6.23e-02      2.06e-02    8.7e-07
2064000      5.55e+00      8.39e-03      5.54e-02      1.94e-02    8.6e-07
2066000      5.56e+00      7.77e-03      5.54e-02      2.68e-02    8.6e-07
2068000      4.35e+00      7.32e-03      4.35e-02      1.33e-02    8.5e-07
2070000      5.46e+00      8.51e-03      5.45e-02      1.77e-02    8.4e-07
2072000      3.65e+00      6.22e-03      3.64e-02      1.10e-02    8.4e-07
2074000      1.86e+00      1.20e-02      1.86e-02      7.16e-03    8.3e-07
2076000      5.00e+00      6.78e-03      4.97e-02      2.60e-02    8.3e-07
2078000      4.56e+00      7.00e-03      4.54e-02      2.22e-02    8.2e-07
2080000      4.15e+00      7.57e-03      4.14e-02      1.51e-02    8.2e-07
2082000      4.20e+00      1.27e-02      4.19e-02      1.32e-02    8.1e-07
2084000      4.66e+00      3.48e-03      4.64e-02      2.23e-02    8.0e-07
2086000      5.10e+00      9.61e-03      5.10e-02      1.34e-02    8.0e-07
2088000      5.85e+00      3.26e-03      5.81e-02      4.21e-02    7.9e-07
2090000      4.79e+00      5.74e-03      4.79e-02      1.24e-02    7.9e-07
2092000      6.17e+00      5.92e-03      6.16e-02      2.61e-02    7.8e-07
2094000      3.65e+00      5.34e-03      3.64e-02      1.71e-02    7.8e-07
2096000      5.68e+00      1.34e-02      5.68e-02      1.28e-02    7.7e-07
2098000      4.41e+00      5.25e-03      4.39e-02      2.43e-02    7.7e-07
2100000      2.36e+00      1.25e-02      2.36e-02      6.62e-03    7.6e-07
2102000      4.71e+00      1.35e-02      4.71e-02      1.83e-02    7.6e-07
2104000      2.51e+00      1.10e-02      2.49e-02      1.80e-02    7.5e-07
2106000      4.59e+00      6.39e-03      4.55e-02      3.39e-02    7.5e-07
2108000      5.19e+00      4.48e-03      5.19e-02      1.34e-02    7.4e-07
2110000      4.55e+00      3.34e-03      4.54e-02      1.86e-02    7.4e-07
2112000      4.98e+00      6.54e-03      4.97e-02      1.38e-02    7.3e-07
2114000      3.84e+00      5.97e-03      3.83e-02      1.88e-02    7.3e-07
2116000      5.27e+00      6.47e-03      5.25e-02      2.89e-02    7.2e-07
2118000      4.99e+00      5.10e-03      4.98e-02      1.81e-02    7.2e-07
2120000      5.46e+00      4.78e-03      5.45e-02      2.02e-02    7.1e-07
2122000      4.94e+00      1.25e-02      4.93e-02      1.79e-02    7.1e-07
2124000      5.77e+00      6.74e-03      5.75e-02      2.51e-02    7.0e-07
2126000      2.00e+00      1.11e-02      1.97e-02      2.41e-02    7.0e-07
2128000      4.94e+00      1.08e-02      4.94e-02      8.69e-03    6.9e-07
