#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2140000      3.55e+00      4.10e-04      3.55e-02      3.52e-03    6.6e-07
2142000      5.42e+00      3.30e-04      5.42e-02      4.67e-03    6.6e-07
2144000      2.22e+00      5.31e-04      2.21e-02      5.24e-03    6.6e-07
2146000      6.29e+00      7.55e-04      6.29e-02      5.38e-03    6.5e-07
2148000      5.25e+00      3.11e-04      5.25e-02      6.85e-03    6.5e-07
2150000      4.97e+00      9.20e-04      4.97e-02      6.08e-03    6.4e-07
2152000      5.36e+00      1.23e-04      5.36e-02      2.70e-03    6.4e-07
2154000      4.87e+00      9.12e-04      4.86e-02      6.26e-03    6.3e-07
2156000      4.14e+00      1.03e-04      4.13e-02      9.93e-03    6.3e-07
2158000      4.00e+00      1.05e-03      3.99e-02      4.93e-03    6.2e-07
2160000      5.99e+00      4.00e-04      5.99e-02      6.22e-03    6.2e-07
2162000      5.47e+00      1.30e-03      5.47e-02      6.58e-03    6.2e-07
2164000      2.71e+00      6.48e-05      2.69e-02      1.64e-02    6.1e-07
2166000      4.68e+00      1.52e-04      4.68e-02      4.28e-03    6.1e-07
2168000      6.33e+00      1.52e-04      6.33e-02      6.74e-03    6.0e-07
2170000      5.14e-01      4.02e-04      4.42e-03      1.31e-02    6.0e-07
2172000      4.02e+00      4.15e-04      4.02e-02      6.19e-03    6.0e-07
2174000      3.82e+00      1.37e-03      3.82e-02      2.58e-03    5.9e-07
2176000      4.85e+00      1.35e-03      4.84e-02      6.85e-03    5.9e-07
2178000      4.25e+00      3.30e-04      4.25e-02      7.77e-03    5.8e-07
2180000      5.06e+00      5.47e-04      5.06e-02      3.57e-03    5.8e-07
2182000      5.85e+00      1.99e-03      5.85e-02      3.42e-03    5.8e-07
2184000      6.86e+00      2.64e-04      6.86e-02      4.61e-03    5.7e-07
2186000      4.82e+00      2.24e-05      4.82e-02      3.99e-03    5.7e-07
2188000      5.62e+00      9.88e-04      5.61e-02      1.08e-02    5.6e-07
2190000      5.90e+00      1.15e-03      5.90e-02      4.91e-03    5.6e-07
2192000      4.14e+00      4.43e-04      4.14e-02      3.78e-03    5.6e-07
2194000      3.43e+00      5.14e-04      3.43e-02      7.47e-03    5.5e-07
2196000      6.33e+00      1.13e-03      6.33e-02      5.20e-03    5.5e-07
2198000      5.52e+00      1.55e-03      5.52e-02      5.10e-03    5.4e-07
2200000      4.65e+00      1.43e-03      4.65e-02      5.45e-03    5.4e-07
2202000      4.64e+00      1.00e-03      4.64e-02      8.37e-03    5.4e-07
2204000      3.75e+00      4.71e-04      3.72e-02      1.37e-02    5.3e-07
2206000      4.61e+00      5.65e-04      4.60e-02      8.83e-03    5.3e-07
2208000      3.73e+00      4.21e-04      3.72e-02      1.24e-02    5.3e-07
2210000      4.76e+00      2.92e-04      4.75e-02      6.68e-03    5.2e-07
2212000      6.95e+00      1.22e-03      6.95e-02      2.23e-03    5.2e-07
2214000      5.17e+00      9.81e-04      5.17e-02      5.45e-03    5.2e-07
2216000      2.84e+00      4.69e-04      2.83e-02      6.71e-03    5.1e-07
2218000      4.04e+00      8.15e-04      4.04e-02      2.57e-03    5.1e-07
2220000      1.83e+00      3.10e-04      1.82e-02      6.41e-03    5.1e-07
2222000      5.61e+00      4.20e-04      5.60e-02      8.54e-03    5.0e-07
2224000      4.42e+00      1.40e-04      4.41e-02      6.88e-03    5.0e-07
2226000      3.44e+00      7.24e-05      3.44e-02      4.23e-03    5.0e-07
2228000      4.61e+00      1.29e-03      4.61e-02      5.13e-03    4.9e-07
2230000      5.02e+00      1.34e-03      5.02e-02      1.08e-02    4.9e-07
2232000      4.56e+00      1.13e-03      4.55e-02      8.06e-03    4.8e-07
2234000      3.50e+00      1.46e-03      3.50e-02      2.37e-03    4.8e-07
2236000      5.55e+00      8.78e-04      5.54e-02      3.76e-03    4.8e-07
2238000      4.34e+00      7.36e-04      4.34e-02      7.84e-03    4.8e-07
2240000      5.16e+00      1.49e-03      5.15e-02      3.94e-03    4.7e-07
2242000      3.05e+00      9.26e-05      3.04e-02      9.16e-03    4.7e-07
2244000      4.06e+00      2.29e-03      4.05e-02      4.88e-03    4.7e-07
2246000      4.88e+00      4.40e-04      4.88e-02      4.56e-03    4.6e-07
2248000      5.70e+00      4.99e-05      5.69e-02      9.24e-03    4.6e-07
2250000      3.10e+00      6.73e-04      3.10e-02      3.33e-03    4.6e-07
2252000      4.87e+00      5.99e-04      4.85e-02      1.24e-02    4.5e-07
2254000      5.32e+00      2.45e-03      5.31e-02      1.58e-02    4.5e-07
2256000      3.67e+00      1.27e-03      3.67e-02      4.99e-03    4.5e-07
2258000      4.72e+00      8.25e-04      4.72e-02      2.42e-03    4.4e-07
2260000      1.01e+00      5.62e-04      9.67e-03      7.93e-03    4.4e-07
2262000      4.73e-01      3.64e-04      4.53e-03      6.84e-03    4.4e-07
2264000      1.65e+00      2.03e-04      1.63e-02      1.26e-02    4.3e-07
2266000      3.46e+00      2.10e-03      3.46e-02      5.51e-03    4.3e-07
2268000      5.94e+00      6.21e-04      5.93e-02      6.84e-03    4.3e-07
2270000      4.54e+00      3.61e-04      4.53e-02      1.43e-02    4.3e-07
2272000      1.75e+00      7.16e-04      1.73e-02      7.47e-03    4.2e-07
2274000      6.02e+00      3.34e-04      6.02e-02      2.82e-03    4.2e-07
2276000      4.49e+00      2.21e-04      4.49e-02      6.16e-03    4.2e-07
2278000      6.29e+00      1.12e-04      6.29e-02      6.08e-03    4.1e-07
2280000      3.86e+00      1.52e-03      3.86e-02      3.57e-03    4.1e-07
2282000      4.32e+00      5.34e-04      4.31e-02      3.37e-03    4.1e-07
2284000      4.25e+00      1.11e-03      4.25e-02      3.72e-03    4.1e-07
2286000      4.73e+00      3.36e-04      4.72e-02      7.59e-03    4.0e-07
2288000      5.35e+00      1.30e-03      5.35e-02      3.49e-03    4.0e-07
2290000      3.71e+00      3.99e-04      3.71e-02      9.27e-03    4.0e-07
2292000      4.95e+00      1.91e-03      4.95e-02      5.41e-03    4.0e-07
2294000      6.35e+00      5.55e-04      6.35e-02      8.06e-03    3.9e-07
2296000      3.13e+00      4.52e-04      3.13e-02      9.57e-03    3.9e-07
2298000      5.87e+00      7.91e-04      5.86e-02      8.25e-03    3.9e-07
2300000      5.40e+00      1.35e-03      5.39e-02      5.73e-03    3.8e-07
2302000      6.14e+00      1.17e-03      6.13e-02      1.21e-02    3.8e-07
2304000      5.49e+00      1.71e-03      5.48e-02      6.61e-03    3.8e-07
2306000      5.09e+00      9.09e-04      5.08e-02      7.71e-03    3.8e-07
2308000      4.75e+00      1.76e-03      4.75e-02      4.30e-03    3.7e-07
2310000      2.51e+00      1.52e-03      2.51e-02      6.53e-03    3.7e-07
2312000      6.31e+00      8.63e-04      6.31e-02      6.71e-03    3.7e-07
2314000      6.12e+00      1.07e-03      6.11e-02      5.85e-03    3.7e-07
2316000      5.07e+00      1.70e-03      5.07e-02      5.51e-03    3.6e-07
2318000      3.26e+00      2.13e-03      3.24e-02      9.33e-03    3.6e-07
2320000      4.58e+00      6.84e-04      4.58e-02      3.64e-03    3.6e-07
2322000      6.27e+00      9.85e-04      6.27e-02      6.36e-03    3.6e-07
2324000      4.67e+00      1.37e-03      4.67e-02      4.17e-03    3.5e-07
2326000      5.93e+00      8.57e-04      5.93e-02      8.53e-03    3.5e-07
2328000      2.41e+00      8.09e-04      2.41e-02      3.16e-03    3.5e-07
2330000      5.63e+00      2.03e-05      5.62e-02      4.29e-03    3.5e-07
2332000      4.25e+00      2.62e-04      4.25e-02      4.69e-03    3.4e-07
2334000      3.86e+00      7.88e-05      3.86e-02      6.10e-03    3.4e-07
2336000      5.47e+00      9.37e-04      5.47e-02      2.17e-02    3.4e-07
2338000      1.47e+00      7.89e-04      1.46e-02      9.20e-03    3.4e-07
2340000      5.72e+00      2.77e-03      5.72e-02      5.40e-03    3.4e-07
2342000      4.84e+00      1.02e-03      4.83e-02      6.99e-03    3.3e-07
2344000      5.42e+00      2.76e-03      5.40e-02      1.18e-02    3.3e-07
2346000      5.63e+00      4.16e-04      5.63e-02      5.37e-03    3.3e-07
2348000      4.98e+00      1.84e-03      4.98e-02      6.81e-03    3.3e-07
2350000      4.27e+00      1.87e-03      4.27e-02      9.07e-03    3.2e-07
2352000      2.17e+00      1.05e-03      2.16e-02      1.41e-02    3.2e-07
2354000      4.95e+00      7.06e-04      4.94e-02      4.41e-03    3.2e-07
2356000      2.44e+00      3.29e-04      2.42e-02      1.56e-02    3.2e-07
2358000      4.33e+00      1.28e-04      4.33e-02      5.22e-03    3.2e-07
2360000      4.88e+00      7.94e-04      4.87e-02      6.39e-03    3.1e-07
2362000      6.21e+00      4.31e-05      6.21e-02      5.43e-03    3.1e-07
2364000      2.57e+00      1.72e-03      2.56e-02      1.11e-02    3.1e-07
2366000      2.24e+00      9.70e-04      2.24e-02      2.14e-03    3.1e-07
2368000      2.40e+00      1.26e-03      2.40e-02      5.25e-03    3.0e-07
2370000      4.66e+00      6.93e-04      4.66e-02      5.84e-03    3.0e-07
2372000      5.25e+00      1.51e-03      5.24e-02      8.08e-03    3.0e-07
2374000      5.05e+00      1.28e-03      5.04e-02      7.67e-03    3.0e-07
2376000      6.52e+00      2.93e-05      6.52e-02      7.88e-03    3.0e-07
2378000      4.83e+00      1.67e-03      4.82e-02      9.88e-03    2.9e-07
2380000      5.11e+00      2.96e-04      5.11e-02      4.13e-03    2.9e-07
2382000      3.86e+00      3.64e-04      3.85e-02      9.70e-03    2.9e-07
2384000      5.24e+00      3.30e-04      5.23e-02      5.93e-03    2.9e-07
2386000      6.04e+00      3.90e-04      6.03e-02      8.24e-03    2.9e-07
2388000      5.34e+00      2.14e-04      5.34e-02      3.46e-03    2.8e-07
2390000      3.22e+00      8.87e-04      3.20e-02      9.76e-03    2.8e-07
2392000      6.27e+00      7.25e-05      6.27e-02      5.58e-03    2.8e-07
2394000      3.60e+00      1.96e-03      3.60e-02      4.28e-03    2.8e-07
2396000      5.58e+00      7.30e-04      5.58e-02      6.31e-03    2.8e-07
2398000      4.91e+00      1.63e-03      4.91e-02      4.96e-03    2.7e-07
2400000      4.22e+00      5.41e-05      4.22e-02      7.72e-03    2.7e-07
2402000      4.35e+00      3.13e-04      4.34e-02      4.69e-03    2.7e-07
2404000      2.52e+00      7.17e-04      2.51e-02      5.09e-03    2.7e-07
2406000      5.40e+00      1.21e-03      5.39e-02      2.22e-02    2.7e-07
2408000      1.43e+00      1.09e-03      1.43e-02      4.07e-03    2.7e-07
2410000      4.65e+00      1.29e-03      4.65e-02      3.71e-03    2.6e-07
2412000      4.02e+00      5.17e-04      4.02e-02      2.27e-03    2.6e-07
2414000      4.98e+00      1.52e-03      4.98e-02      3.64e-03    2.6e-07
2416000      6.45e+00      3.10e-04      6.44e-02      9.93e-03    2.6e-07
2418000      2.14e+00      1.28e-03      2.13e-02      9.26e-03    2.6e-07
2420000      6.78e+00      1.59e-03      6.78e-02      6.06e-03    2.6e-07
2422000      2.37e+00      2.57e-04      2.36e-02      7.75e-03    2.5e-07
2424000      1.67e+00      1.06e-03      1.67e-02      2.09e-03    2.5e-07
2426000      2.19e+00      1.17e-03      2.18e-02      1.30e-02    2.5e-07
2428000      6.65e+00      2.87e-04      6.65e-02      5.51e-03    2.5e-07
2430000      3.47e+00      1.93e-04      3.45e-02      1.58e-02    2.5e-07
2432000      4.25e+00      1.70e-03      4.24e-02      3.71e-03    2.4e-07
2434000      4.93e+00      1.28e-03      4.92e-02      5.95e-03    2.4e-07
2436000      4.88e+00      1.21e-03      4.88e-02      5.48e-03    2.4e-07
2438000      6.12e+00      1.79e-03      6.12e-02      3.86e-03    2.4e-07
2440000      4.90e+00      1.47e-04      4.89e-02      7.03e-03    2.4e-07
2442000      1.89e+00      9.13e-04      1.89e-02      1.86e-03    2.4e-07
2444000      3.25e+00      1.39e-03      3.25e-02      2.87e-03    2.3e-07
2446000      4.89e+00      1.72e-04      4.89e-02      6.84e-03    2.3e-07
2448000      3.76e+00      1.17e-03      3.75e-02      1.28e-02    2.3e-07
2450000      1.51e+00      1.73e-03      1.51e-02      4.80e-03    2.3e-07
2452000      4.70e+00      9.53e-04      4.70e-02      4.90e-03    2.3e-07
2454000      6.96e+00      1.71e-03      6.95e-02      9.17e-03    2.3e-07
2456000      9.69e-01      2.80e-04      9.45e-03      7.54e-03    2.3e-07
2458000      2.06e+00      1.31e-03      2.06e-02      1.48e-03    2.2e-07
2460000      5.28e+00      8.63e-04      5.28e-02      4.68e-03    2.2e-07
2462000      1.39e+00      8.46e-04      1.38e-02      4.57e-03    2.2e-07
2464000      1.54e+00      9.16e-04      1.53e-02      7.02e-03    2.2e-07
2466000      3.25e+00      1.29e-03      3.25e-02      6.71e-03    2.2e-07
2468000      5.02e-01      1.15e-04      4.36e-03      1.25e-02    2.2e-07
2470000      5.17e+00      1.21e-03      5.17e-02      5.50e-03    2.1e-07
2472000      6.10e+00      1.45e-03      6.09e-02      5.60e-03    2.1e-07
2474000      4.63e+00      9.46e-04      4.63e-02      6.66e-03    2.1e-07
2476000      6.05e+00      3.29e-04      6.04e-02      7.31e-03    2.1e-07
2478000      5.27e+00      3.49e-04      5.26e-02      1.36e-02    2.1e-07
2480000      4.49e+00      9.18e-04      4.49e-02      3.20e-03    2.1e-07
2482000      2.00e+00      8.42e-05      1.99e-02      5.70e-03    2.1e-07
2484000      4.27e+00      1.21e-03      4.27e-02      5.57e-03    2.0e-07
2486000      5.49e+00      1.13e-03      5.48e-02      3.95e-03    2.0e-07
2488000      4.64e+00      3.04e-04      4.63e-02      1.18e-02    2.0e-07
2490000      5.16e+00      5.20e-04      5.15e-02      7.58e-03    2.0e-07
2492000      3.14e+00      4.45e-04      3.14e-02      1.38e-02    2.0e-07
2494000      2.80e+00      3.13e-04      2.79e-02      5.20e-03    2.0e-07
2496000      3.46e+00      1.22e-03      3.45e-02      8.38e-03    2.0e-07
2498000      4.66e+00      1.02e-03      4.65e-02      4.37e-03    2.0e-07
2500000      5.19e+00      1.30e-03      5.19e-02      2.92e-03    1.9e-07
2502000      5.06e+00      3.27e-04      5.05e-02      1.13e-02    1.9e-07
2504000      3.43e+00      1.87e-03      3.43e-02      6.48e-03    1.9e-07
2506000      3.60e+00      2.23e-03      3.60e-02      6.36e-03    1.9e-07
2508000      5.11e+00      1.06e-03      5.10e-02      4.83e-03    1.9e-07
2510000      5.00e+00      1.62e-03      5.00e-02      2.73e-03    1.9e-07
2512000      7.04e+00      4.79e-04      7.04e-02      5.34e-03    1.9e-07
2514000      3.87e+00      1.54e-03      3.87e-02      4.11e-03    1.8e-07
2516000      5.87e+00      7.85e-04      5.87e-02      3.95e-03    1.8e-07
2518000      5.55e+00      1.06e-03      5.55e-02      2.79e-03    1.8e-07
2520000      4.33e-01      8.62e-04      4.15e-03      6.19e-03    1.8e-07
2522000      5.55e+00      1.11e-03      5.55e-02      8.02e-03    1.8e-07
2524000      4.77e+00      1.08e-03      4.77e-02      5.64e-03    1.8e-07
2526000      3.85e+00      1.68e-03      3.85e-02      6.73e-03    1.8e-07
2528000      5.72e+00      2.84e-04      5.72e-02      4.58e-03    1.8e-07
2530000      4.95e-01      8.22e-05      4.26e-03      1.26e-02    1.8e-07
2532000      5.51e+00      3.06e-04      5.51e-02      6.54e-03    1.7e-07
2534000      4.96e+00      8.51e-04      4.96e-02      6.04e-03    1.7e-07
2536000      4.49e+00      1.42e-05      4.49e-02      6.87e-03    1.7e-07
2538000      4.72e+00      5.24e-04      4.71e-02      1.03e-02    1.7e-07
2540000      4.94e+00      3.76e-04      4.94e-02      9.45e-03    1.7e-07
2542000      4.98e+00      1.06e-03      4.97e-02      6.53e-03    1.7e-07
2544000      4.66e+00      1.05e-03      4.66e-02      5.18e-03    1.7e-07
2546000      5.45e+00      3.28e-04      5.44e-02      8.29e-03    1.7e-07
2548000      5.94e+00      1.92e-04      5.94e-02      4.99e-03    1.6e-07
2550000      6.03e+00      2.46e-04      6.03e-02      4.63e-03    1.6e-07
2552000      2.00e+00      2.71e-03      1.99e-02      3.36e-03    1.6e-07
2554000      3.83e+00      6.59e-05      3.83e-02      5.98e-03    1.6e-07
2556000      3.37e+00      1.26e-03      3.37e-02      6.59e-03    1.6e-07
2558000      4.03e+00      6.69e-04      4.03e-02      3.17e-03    1.6e-07
2560000      3.90e+00      4.21e-04      3.89e-02      7.04e-03    1.6e-07
2562000      5.98e+00      7.27e-04      5.97e-02      1.11e-02    1.6e-07
2564000      6.19e+00      6.50e-04      6.19e-02      6.39e-03    1.6e-07
2566000      4.54e-01      1.07e-03      4.22e-03      8.41e-03    1.5e-07
2568000      1.53e+00      7.51e-04      1.52e-02      5.69e-03    1.5e-07
2570000      5.43e+00      4.22e-04      5.43e-02      4.00e-03    1.5e-07
2572000      4.89e+00      3.66e-04      4.89e-02      1.16e-03    1.5e-07
2574000      1.83e+00      1.36e-03      1.83e-02      3.37e-03    1.5e-07
2576000      8.46e-01      6.82e-04      8.43e-03      3.17e-03    1.5e-07
2578000      4.41e+00      1.63e-03      4.41e-02      6.04e-03    1.5e-07
2580000      4.17e+00      9.62e-04      4.17e-02      1.24e-02    1.5e-07
2582000      3.13e+00      1.04e-03      3.13e-02      7.36e-03    1.5e-07
2584000      5.23e+00      7.66e-04      5.22e-02      7.89e-03    1.5e-07
2586000      3.24e+00      7.73e-04      3.23e-02      4.53e-03    1.4e-07
2588000      5.15e+00      1.16e-04      5.15e-02      7.64e-03    1.4e-07
2590000      1.28e+00      1.54e-03      1.28e-02      4.77e-03    1.4e-07
2592000      5.72e+00      1.44e-03      5.72e-02      6.25e-03    1.4e-07
2594000      4.94e+00      7.40e-04      4.93e-02      6.23e-03    1.4e-07
2596000      6.13e+00      6.50e-04      6.13e-02      8.62e-03    1.4e-07
2598000      4.78e+00      1.67e-03      4.77e-02      6.32e-03    1.4e-07
2600000      3.64e+00      5.24e-04      3.64e-02      8.27e-03    1.4e-07
2602000      4.19e+00      1.64e-03      4.19e-02      1.59e-03    1.4e-07
2604000      5.64e+00      1.15e-03      5.64e-02      8.52e-03    1.4e-07
2606000      4.87e+00      8.29e-04      4.86e-02      7.06e-03    1.4e-07
2608000      6.60e+00      1.93e-03      6.60e-02      5.55e-03    1.3e-07
2610000      6.14e+00      1.22e-04      6.13e-02      7.91e-03    1.3e-07
2612000      3.74e+00      1.71e-03      3.74e-02      2.33e-03    1.3e-07
2614000      4.71e+00      1.16e-03      4.71e-02      5.53e-03    1.3e-07
2616000      6.15e+00      4.83e-04      6.15e-02      4.87e-03    1.3e-07
2618000      5.74e+00      1.01e-03      5.73e-02      1.05e-02    1.3e-07
2620000      3.90e+00      2.18e-04      3.90e-02      5.46e-03    1.3e-07
2622000      2.66e+00      7.49e-04      2.66e-02      8.10e-03    1.3e-07
2624000      2.05e+00      7.19e-05      2.04e-02      1.18e-02    1.3e-07
2626000      3.35e+00      2.61e-03      3.35e-02      4.43e-03    1.3e-07
2628000      5.17e+00      1.73e-03      5.17e-02      3.42e-03    1.3e-07
2630000      5.67e+00      5.53e-04      5.67e-02      5.32e-03    1.2e-07
2632000      4.63e+00      1.75e-03      4.63e-02      4.24e-03    1.2e-07
2634000      5.11e+00      3.41e-04      5.11e-02      5.30e-03    1.2e-07
2636000      3.00e+00      1.02e-03      2.99e-02      2.03e-02    1.2e-07
2638000      5.88e+00      8.07e-04      5.88e-02      1.07e-02    1.2e-07
2640000      2.87e+00      4.48e-04      2.86e-02      3.73e-03    1.2e-07
2642000      5.29e+00      7.80e-04      5.29e-02      1.36e-03    1.2e-07
2644000      1.89e+00      8.04e-04      1.88e-02      5.07e-03    1.2e-07
2646000      6.12e+00      1.05e-03      6.11e-02      5.30e-03    1.2e-07
2648000      5.37e+00      8.62e-05      5.36e-02      8.00e-03    1.2e-07
2650000      6.29e+00      1.43e-04      6.29e-02      4.29e-03    1.2e-07
2652000      3.72e+00      1.64e-03      3.72e-02      1.57e-03    1.2e-07
2654000      4.71e+00      1.31e-03      4.71e-02      5.78e-03    1.1e-07
2656000      2.23e+00      1.29e-03      2.23e-02      6.50e-03    1.1e-07
2658000      4.90e+00      2.15e-03      4.90e-02      2.93e-03    1.1e-07
2660000      3.36e-01      7.63e-04      3.30e-03      3.16e-03    1.1e-07
2662000      4.67e+00      1.67e-05      4.65e-02      1.50e-02    1.1e-07
2664000      5.07e+00      1.53e-04      5.06e-02      3.59e-03    1.1e-07
2666000      4.87e+00      1.63e-03      4.87e-02      6.71e-03    1.1e-07
2668000      4.71e+00      3.65e-04      4.71e-02      3.80e-03    1.1e-07
2670000      5.00e+00      1.14e-03      5.00e-02      4.17e-03    1.1e-07
2672000      5.36e+00      1.10e-03      5.35e-02      6.84e-03    1.1e-07
2674000      4.88e+00      2.97e-04      4.88e-02      4.17e-03    1.1e-07
2676000      5.84e+00      1.01e-03      5.84e-02      8.92e-03    1.1e-07
2678000      4.78e+00      4.98e-04      4.77e-02      3.68e-03    1.1e-07
2680000      1.17e+00      2.04e-04      1.16e-02      3.66e-03    1.0e-07
2682000      3.01e+00      1.17e-03      3.01e-02      1.68e-02    1.0e-07
2684000      4.68e+00      1.47e-03      4.68e-02      4.86e-03    1.0e-07
2686000      5.03e+00      1.88e-04      5.02e-02      4.80e-03    1.0e-07
2688000      2.24e+00      4.29e-04      2.23e-02      3.14e-03    1.0e-07
2690000      1.54e+00      9.76e-04      1.51e-02      1.17e-02    1.0e-07
2692000      4.28e+00      3.02e-04      4.27e-02      5.63e-03    1.0e-07
2694000      5.73e+00      4.08e-04      5.72e-02      9.68e-03    1.0e-07
2696000      5.43e+00      1.38e-03      5.43e-02      6.65e-03    9.9e-08
2698000      5.52e+00      1.80e-03      5.51e-02      5.92e-03    9.9e-08
2700000      5.83e+00      8.07e-04      5.83e-02      7.60e-03    9.8e-08
2702000      5.25e+00      1.78e-03      5.24e-02      1.04e-02    9.7e-08
2704000      6.36e+00      5.77e-04      6.36e-02      5.53e-03    9.7e-08
2706000      5.26e+00      1.67e-03      5.25e-02      8.82e-03    9.6e-08
2708000      1.56e+00      3.45e-04      1.55e-02      5.16e-03    9.5e-08
2710000      4.47e+00      1.40e-03      4.46e-02      4.62e-03    9.5e-08
2712000      5.69e+00      7.08e-04      5.69e-02      6.18e-03    9.4e-08
2714000      2.25e+00      6.16e-04      2.25e-02      3.04e-03    9.3e-08
2716000      4.11e+00      9.60e-04      4.10e-02      5.10e-03    9.3e-08
2718000      5.35e+00      6.36e-04      5.33e-02      1.61e-02    9.2e-08
2720000      4.67e+00      1.18e-03      4.67e-02      1.34e-02    9.1e-08
2722000      3.21e+00      1.62e-03      3.20e-02      6.01e-03    9.1e-08
2724000      6.75e+00      1.60e-05      6.74e-02      1.24e-02    9.0e-08
2726000      5.14e+00      1.05e-03      5.13e-02      5.45e-03    9.0e-08
2728000      5.22e+00      1.22e-03      5.21e-02      5.27e-03    8.9e-08
2730000      5.07e+00      2.13e-03      5.06e-02      7.05e-03    8.8e-08
2732000      5.53e+00      2.60e-04      5.53e-02      5.51e-03    8.8e-08
2734000      5.73e+00      1.15e-03      5.73e-02      5.11e-03    8.7e-08
2736000      5.65e+00      4.88e-04      5.65e-02      9.73e-03    8.7e-08
2738000      4.26e+00      1.29e-03      4.26e-02      8.36e-03    8.6e-08
2740000      6.03e+00      2.72e-04      6.02e-02      9.92e-03    8.5e-08
2742000      5.33e+00      1.29e-03      5.32e-02      2.26e-02    8.5e-08
2744000      3.96e+00      9.59e-04      3.96e-02      1.12e-02    8.4e-08
2746000      4.46e+00      5.01e-04      4.46e-02      3.93e-03    8.4e-08
2748000      4.09e+00      2.01e-04      4.08e-02      4.95e-03    8.3e-08
2750000      1.04e+00      5.39e-04      1.04e-02      1.14e-02    8.3e-08
2752000      6.04e+00      1.10e-03      6.04e-02      4.79e-03    8.2e-08
2754000      5.29e+00      1.29e-03      5.28e-02      5.23e-03    8.1e-08
2756000      5.02e+00      2.34e-04      5.02e-02      1.04e-02    8.1e-08
2758000      4.84e+00      1.48e-04      4.83e-02      4.04e-03    8.0e-08
2760000      3.56e+00      1.53e-03      3.56e-02      4.50e-03    8.0e-08
2762000      5.57e+00      1.42e-03      5.57e-02      8.68e-03    7.9e-08
2764000      5.28e+00      1.38e-03      5.27e-02      9.60e-03    7.9e-08
2766000      4.97e+00      4.07e-04      4.96e-02      5.42e-03    7.8e-08
2768000      2.82e+00      1.29e-03      2.82e-02      5.46e-03    7.8e-08
2770000      6.94e+00      1.65e-03      6.93e-02      7.80e-03    7.7e-08
2772000      1.07e+00      7.72e-04      1.06e-02      4.35e-03    7.7e-08
2774000      5.63e+00      1.36e-03      5.62e-02      1.11e-02    7.6e-08
2776000      4.63e+00      6.97e-04      4.63e-02      7.00e-03    7.5e-08
2778000      4.70e+00      1.35e-03      4.69e-02      7.25e-03    7.5e-08
2780000      5.61e+00      1.49e-03      5.61e-02      8.11e-03    7.4e-08
2782000      4.70e+00      4.60e-04      4.70e-02      5.81e-03    7.4e-08
2784000      5.03e+00      1.79e-03      5.02e-02      8.00e-03    7.3e-08
2786000      4.72e+00      9.29e-04      4.71e-02      8.00e-03    7.3e-08
2788000      3.93e+00      5.44e-04      3.91e-02      2.18e-02    7.2e-08
2790000      6.49e+00      2.16e-04      6.49e-02      6.01e-03    7.2e-08
2792000      5.17e+00      3.37e-04      5.17e-02      7.50e-03    7.1e-08
2794000      5.37e+00      1.12e-03      5.37e-02      5.79e-03    7.1e-08
2796000      4.06e+00      1.40e-03      4.05e-02      1.10e-02    7.1e-08
2798000      5.13e+00      1.42e-03      5.12e-02      1.08e-02    7.0e-08
2800000      3.69e+00      1.51e-03      3.69e-02      5.18e-03    7.0e-08
2802000      4.83e+00      1.31e-03      4.83e-02      5.95e-03    6.9e-08
2804000      1.08e+00      4.77e-04      1.07e-02      5.68e-03    6.9e-08
2806000      3.65e+00      4.47e-04      3.64e-02      9.11e-03    6.8e-08
2808000      4.75e+00      6.85e-04      4.74e-02      4.79e-03    6.8e-08
2810000      4.86e+00      1.93e-03      4.86e-02      2.23e-03    6.7e-08
2812000      6.08e+00      2.78e-05      6.07e-02      7.25e-03    6.7e-08
2814000      4.84e+00      1.19e-03      4.84e-02      5.30e-03    6.6e-08
2816000      7.71e+00      2.43e-04      7.70e-02      9.09e-03    6.6e-08
2818000      1.86e+00      9.31e-04      1.86e-02      2.23e-03    6.5e-08
2820000      5.39e+00      2.22e-04      5.39e-02      4.79e-03    6.5e-08
2822000      3.21e+00      1.38e-03      3.21e-02      6.13e-03    6.5e-08
2824000      4.93e+00      1.57e-04      4.93e-02      6.12e-03    6.4e-08
2826000      5.99e+00      5.32e-05      5.98e-02      6.66e-03    6.4e-08
2828000      5.09e+00      1.06e-03      5.09e-02      4.72e-03    6.3e-08
2830000      5.62e+00      6.76e-04      5.61e-02      9.10e-03    6.3e-08
2832000      3.53e+00      2.44e-03      3.53e-02      5.68e-03    6.2e-08
2834000      4.35e+00      1.42e-03      4.35e-02      4.13e-03    6.2e-08
2836000      4.70e+00      9.82e-04      4.70e-02      4.86e-03    6.1e-08
2838000      2.12e+00      4.09e-04      2.11e-02      8.85e-03    6.1e-08
2840000      3.67e+00      6.69e-04      3.67e-02      5.62e-03    6.1e-08
2842000      2.79e+00      9.35e-04      2.79e-02      3.80e-03    6.0e-08
2844000      3.77e+00      2.29e-03      3.77e-02      9.78e-03    6.0e-08
2846000      4.94e+00      1.65e-03      4.94e-02      2.33e-03    5.9e-08
2848000      4.97e+00      2.17e-03      4.97e-02      4.23e-03    5.9e-08
2850000      2.26e+00      1.14e-03      2.26e-02      2.00e-03    5.9e-08
2852000      5.77e+00      1.77e-03      5.75e-02      1.08e-02    5.8e-08
