#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
1426000      1.05e+01      5.06e-03      1.05e-01      2.58e-02    7.6e-06
1428000      5.62e+00      2.01e-04      5.62e-02      1.04e-02    7.6e-06
1430000      5.39e+00      3.01e-03      5.38e-02      1.21e-02    7.5e-06
1432000      3.31e+00      1.29e-03      3.31e-02      3.50e-03    7.5e-06
1434000      8.55e+00      1.19e-04      8.53e-02      2.30e-02    7.4e-06
1436000      6.59e+00      4.90e-03      6.59e-02      1.69e-02    7.4e-06
1438000      5.87e+00      6.47e-03      5.84e-02      3.95e-02    7.3e-06
1440000      6.67e+00      2.20e-03      6.66e-02      2.07e-02    7.3e-06
1442000      3.93e+00      6.96e-04      3.92e-02      1.06e-02    7.2e-06
1444000      9.61e+00      3.29e-03      9.60e-02      1.06e-02    7.2e-06
1446000      1.99e+00      4.90e-04      1.99e-02      7.15e-03    7.1e-06
1448000      8.71e+00      3.85e-03      8.70e-02      2.13e-02    7.1e-06
1450000      5.76e+00      8.06e-04      5.75e-02      2.32e-02    7.0e-06
1452000      7.71e+00      2.70e-03      7.71e-02      1.49e-02    7.0e-06
1454000      2.91e+00      1.57e-03      2.90e-02      1.18e-02    6.9e-06
1456000      5.65e+00      2.98e-03      5.64e-02      1.17e-02    6.9e-06
1458000      5.39e+00      2.19e-03      5.39e-02      4.52e-03    6.8e-06
1460000      7.90e+00      1.44e-03      7.90e-02      1.12e-02    6.8e-06
1462000      6.77e+00      1.56e-03      6.77e-02      1.40e-02    6.7e-06
1464000      4.19e+00      1.14e-02      4.18e-02      1.03e-02    6.7e-06
1466000      3.13e+00      3.67e-03      3.12e-02      1.08e-02    6.7e-06
1468000      7.84e-01      1.35e-03      7.77e-03      5.40e-03    6.6e-06
1470000      7.83e+00      1.45e-03      7.83e-02      1.25e-02    6.6e-06
1472000      9.28e+00      3.98e-04      9.28e-02      4.35e-03    6.5e-06
1474000      3.57e+00      7.24e-04      3.56e-02      9.60e-03    6.5e-06
1476000      9.80e+00      3.71e-03      9.79e-02      1.02e-02    6.4e-06
1478000      5.48e+00      3.62e-03      5.48e-02      2.51e-02    6.4e-06
1480000      6.50e+00      5.27e-03      6.50e-02      1.74e-02    6.3e-06
1482000      6.56e+00      2.27e-03      6.56e-02      8.28e-03    6.3e-06
1484000      8.77e+00      1.99e-03      8.76e-02      1.87e-02    6.3e-06
1486000      4.48e+00      1.17e-03      4.47e-02      4.94e-03    6.2e-06
1488000      7.21e+00      7.82e-04      7.20e-02      1.49e-02    6.2e-06
1490000      6.22e+00      1.39e-03      6.22e-02      1.05e-02    6.1e-06
1492000      7.41e+00      1.66e-03      7.41e-02      9.97e-03    6.1e-06
1494000      2.00e+00      2.82e-03      1.98e-02      1.32e-02    6.0e-06
1496000      8.27e+00      1.66e-03      8.27e-02      1.45e-02    6.0e-06
1498000      8.73e+00      1.41e-03      8.72e-02      1.54e-02    6.0e-06
1500000      6.29e+00      3.04e-03      6.29e-02      6.78e-03    5.9e-06
1502000      4.88e+00      7.33e-03      4.85e-02      4.01e-02    5.9e-06
1504000      1.03e+01      2.99e-03      1.02e-01      3.89e-02    5.8e-06
1506000      6.84e+00      5.39e-04      6.83e-02      2.18e-02    5.8e-06
1508000      5.50e+00      4.32e-04      5.50e-02      1.31e-02    5.8e-06
1510000      1.07e+01      6.21e-03      1.07e-01      1.80e-02    5.7e-06
1512000      6.00e+00      6.50e-04      6.00e-02      4.27e-03    5.7e-06
1514000      5.64e+00      2.05e-03      5.64e-02      4.67e-03    5.6e-06
1516000      7.40e+00      2.00e-03      7.40e-02      1.23e-02    5.6e-06
1518000      4.22e+00      4.03e-04      4.21e-02      1.52e-02    5.6e-06
1520000      6.42e+00      1.09e-03      6.42e-02      1.03e-02    5.5e-06
1522000      8.43e+00      1.17e-03      8.43e-02      1.99e-02    5.5e-06
1524000      7.77e+00      9.84e-04      7.76e-02      1.89e-02    5.5e-06
1526000      7.38e+00      9.19e-05      7.38e-02      1.01e-02    5.4e-06
1528000      7.16e+00      2.90e-03      7.15e-02      1.34e-02    5.4e-06
1530000      3.85e+00      1.16e-02      3.84e-02      1.38e-02    5.3e-06
1532000      7.25e+00      3.62e-04      7.25e-02      7.58e-03    5.3e-06
1534000      7.00e+00      1.82e-04      6.98e-02      2.35e-02    5.3e-06
1536000      5.93e+00      3.41e-03      5.92e-02      1.12e-02    5.2e-06
1538000      4.26e+00      4.09e-04      4.26e-02      7.61e-03    5.2e-06
1540000      8.68e+00      7.11e-04      8.68e-02      1.13e-02    5.2e-06
1542000      3.62e+00      2.56e-04      3.61e-02      1.13e-02    5.1e-06
1544000      5.80e+00      7.92e-04      5.79e-02      1.48e-02    5.1e-06
1546000      3.31e+00      2.23e-03      3.30e-02      8.46e-03    5.1e-06
1548000      1.53e+00      1.92e-04      1.52e-02      6.38e-03    5.0e-06
1550000      5.28e+00      2.49e-05      5.28e-02      9.23e-03    5.0e-06
1552000      7.60e+00      3.55e-04      7.60e-02      1.19e-02    5.0e-06
1554000      2.83e+00      4.97e-04      2.83e-02      6.97e-03    4.9e-06
1556000      6.36e+00      2.16e-03      6.35e-02      2.15e-02    4.9e-06
1558000      9.48e+00      2.22e-03      9.47e-02      1.53e-02    4.9e-06
1560000      2.05e+00      3.68e-03      2.04e-02      1.37e-02    4.8e-06
1562000      7.91e+00      2.33e-03      7.91e-02      1.57e-02    4.8e-06
1564000      6.76e+00      3.36e-04      6.75e-02      1.09e-02    4.8e-06
1566000      2.26e+00      9.75e-04      2.26e-02      5.92e-03    4.7e-06
1568000      7.26e+00      1.68e-03      7.25e-02      2.83e-02    4.7e-06
1570000      2.11e+00      1.56e-03      2.11e-02      8.56e-03    4.7e-06
1572000      5.98e+00      4.53e-04      5.97e-02      1.21e-02    4.6e-06
1574000      9.26e+00      1.86e-03      9.26e-02      6.64e-03    4.6e-06
1576000      7.31e+00      3.09e-03      7.31e-02      1.40e-02    4.6e-06
1578000      7.05e+00      5.31e-03      7.04e-02      1.83e-02    4.5e-06
1580000      6.10e+00      1.19e-03      6.10e-02      9.26e-03    4.5e-06
1582000      6.07e+00      3.82e-03      6.06e-02      1.30e-02    4.5e-06
1584000      2.84e+00      1.74e-03      2.83e-02      9.08e-03    4.4e-06
1586000      9.87e+00      4.80e-03      9.87e-02      2.35e-02    4.4e-06
1588000      6.93e+00      3.68e-03      6.92e-02      2.00e-02    4.4e-06
1590000      2.35e+00      6.02e-04      2.35e-02      1.17e-02    4.4e-06
1592000      6.31e+00      1.16e-03      6.31e-02      9.96e-03    4.3e-06
1594000      6.30e+00      6.96e-04      6.29e-02      1.68e-02    4.3e-06
1596000      3.59e+00      1.09e-03      3.59e-02      1.07e-02    4.3e-06
1598000      6.42e+00      3.49e-03      6.42e-02      1.79e-02    4.2e-06
1600000      7.38e+00      3.65e-03      7.38e-02      1.69e-02    4.2e-06
1602000      6.42e+00      5.06e-03      6.42e-02      2.86e-02    4.2e-06
1604000      2.24e+00      2.66e-04      2.23e-02      5.35e-03    4.2e-06
1606000      8.29e+00      1.70e-03      8.28e-02      1.88e-02    4.1e-06
1608000      8.37e+00      9.02e-04      8.37e-02      1.30e-02    4.1e-06
1610000      5.42e+00      1.44e-03      5.41e-02      2.07e-02    4.1e-06
1612000      7.68e+00      4.14e-03      7.68e-02      1.32e-02    4.0e-06
1614000      7.87e+00      1.47e-03      7.87e-02      1.80e-02    4.0e-06
1616000      3.81e+00      3.13e-03      3.79e-02      1.59e-02    4.0e-06
1618000      9.96e+00      1.55e-04      9.96e-02      2.21e-02    4.0e-06
1620000      7.50e+00      1.21e-03      7.49e-02      2.73e-02    3.9e-06
1622000      3.19e+00      1.56e-03      3.18e-02      9.78e-03    3.9e-06
1624000      7.90e+00      4.10e-03      7.88e-02      2.44e-02    3.9e-06
1626000      5.81e+00      1.50e-03      5.80e-02      1.28e-02    3.9e-06
1628000      6.65e+00      3.80e-04      6.65e-02      1.62e-02    3.8e-06
1630000      1.20e+00      2.34e-04      1.19e-02      7.30e-03    3.8e-06
1632000      4.12e+00      1.95e-03      4.12e-02      1.02e-02    3.8e-06
1634000      2.23e+00      2.05e-03      2.22e-02      9.72e-03    3.7e-06
1636000      1.70e+00      1.63e-03      1.68e-02      1.40e-02    3.7e-06
1638000      7.70e+00      6.63e-04      7.70e-02      1.36e-02    3.7e-06
1640000      5.46e+00      1.05e-03      5.46e-02      1.20e-02    3.7e-06
1642000      1.84e+00      2.84e-03      1.82e-02      1.13e-02    3.6e-06
1644000      6.43e+00      1.20e-03      6.42e-02      1.23e-02    3.6e-06
1646000      6.86e+00      5.36e-03      6.85e-02      3.10e-02    3.6e-06
1648000      1.00e+01      3.83e-05      1.00e-01      1.92e-02    3.6e-06
1650000      6.65e+00      2.06e-03      6.65e-02      1.86e-02    3.5e-06
1652000      7.25e+00      7.32e-04      7.25e-02      1.07e-02    3.5e-06
1654000      7.55e+00      1.17e-03      7.55e-02      1.00e-02    3.5e-06
1656000      9.82e+00      1.15e-03      9.81e-02      1.60e-02    3.5e-06
1658000      8.85e+00      3.05e-03      8.84e-02      2.05e-02    3.5e-06
1660000      1.54e+00      2.42e-03      1.54e-02      4.48e-03    3.4e-06
1662000      7.91e+00      2.13e-03      7.90e-02      9.78e-03    3.4e-06
1664000      7.67e+00      2.04e-03      7.66e-02      2.08e-02    3.4e-06
1666000      5.38e+00      2.68e-05      5.38e-02      1.02e-02    3.4e-06
1668000      9.62e+00      1.13e-03      9.61e-02      2.20e-02    3.3e-06
1670000      1.68e+00      1.73e-03      1.67e-02      7.84e-03    3.3e-06
1672000      8.80e+00      4.60e-04      8.79e-02      1.84e-02    3.3e-06
1674000      6.34e+00      2.57e-03      6.34e-02      1.50e-02    3.3e-06
1676000      1.03e+01      9.90e-04      1.03e-01      1.54e-02    3.2e-06
1678000      9.14e+00      6.49e-04      9.13e-02      2.32e-02    3.2e-06
1680000      8.80e+00      8.97e-04      8.80e-02      1.36e-02    3.2e-06
1682000      7.22e+00      2.28e-03      7.21e-02      1.39e-02    3.2e-06
1684000      8.52e+00      2.53e-03      8.51e-02      1.64e-02    3.2e-06
1686000      7.19e+00      1.64e-03      7.17e-02      3.08e-02    3.1e-06
1688000      8.73e-01      1.61e-03      8.73e-03      1.31e-03    3.1e-06
1690000      6.72e+00      5.03e-05      6.72e-02      1.17e-02    3.1e-06
1692000      9.26e+00      4.59e-03      9.26e-02      1.43e-02    3.1e-06
1694000      7.60e+00      2.26e-03      7.59e-02      1.85e-02    3.1e-06
1696000      2.18e+00      1.41e-03      2.18e-02      6.08e-03    3.0e-06
1698000      5.58e+00      1.74e-03      5.58e-02      1.41e-02    3.0e-06
1700000      7.63e+00      2.66e-03      7.62e-02      2.03e-02    3.0e-06
1702000      5.90e+00      1.85e-03      5.90e-02      9.80e-03    3.0e-06
1704000      3.70e+00      3.71e-03      3.69e-02      2.07e-02    2.9e-06
1706000      7.35e+00      1.57e-03      7.35e-02      1.58e-02    2.9e-06
1708000      6.36e+00      2.26e-03      6.35e-02      1.18e-02    2.9e-06
1710000      4.45e+00      5.89e-03      4.45e-02      1.17e-02    2.9e-06
1712000      4.17e+00      5.74e-03      4.16e-02      2.27e-02    2.9e-06
1714000      7.10e+00      1.16e-03      7.10e-02      1.65e-02    2.9e-06
1716000      7.65e+00      4.80e-03      7.65e-02      1.37e-02    2.8e-06
1718000      4.29e+00      1.76e-03      4.28e-02      1.29e-02    2.8e-06
1720000      4.36e+00      7.71e-04      4.36e-02      1.19e-02    2.8e-06
1722000      1.01e+01      4.67e-03      1.01e-01      2.82e-02    2.8e-06
1724000      1.02e+01      1.06e-03      1.02e-01      1.62e-02    2.8e-06
1726000      2.03e+00      4.23e-03      2.01e-02      1.52e-02    2.7e-06
1728000      8.23e+00      3.57e-04      8.23e-02      1.84e-02    2.7e-06
1730000      6.44e+00      5.72e-04      6.44e-02      1.10e-02    2.7e-06
1732000      7.34e+00      1.88e-03      7.33e-02      1.52e-02    2.7e-06
1734000      5.78e+00      3.96e-03      5.77e-02      9.94e-03    2.7e-06
1736000      1.87e+00      2.42e-03      1.87e-02      1.05e-02    2.6e-06
1738000      8.13e+00      2.99e-03      8.12e-02      1.98e-02    2.6e-06
1740000      3.49e+00      2.00e-03      3.49e-02      6.95e-03    2.6e-06
1742000      6.12e+00      3.16e-04      6.12e-02      7.51e-03    2.6e-06
1744000      4.55e+00      6.04e-04      4.54e-02      6.62e-03    2.6e-06
1746000      6.59e+00      5.26e-03      6.59e-02      1.69e-02    2.6e-06
1748000      6.03e+00      1.84e-03      6.03e-02      1.03e-02    2.5e-06
1750000      7.46e+00      2.54e-03      7.46e-02      1.04e-02    2.5e-06
1752000      7.75e+00      7.48e-03      7.73e-02      4.48e-02    2.5e-06
1754000      7.57e+00      2.15e-03      7.57e-02      9.98e-03    2.5e-06
1756000      6.60e+00      7.86e-04      6.60e-02      1.12e-02    2.5e-06
1758000      9.33e+00      1.06e-03      9.33e-02      1.90e-02    2.5e-06
1760000      8.18e+00      1.48e-03      8.17e-02      1.52e-02    2.4e-06
1762000      6.38e+00      3.03e-03      6.38e-02      8.83e-03    2.4e-06
1764000      3.33e+00      5.36e-03      3.29e-02      2.70e-02    2.4e-06
1766000      7.41e+00      2.82e-03      7.41e-02      1.26e-02    2.4e-06
1768000      4.04e+00      1.58e-03      4.04e-02      9.54e-03    2.4e-06
1770000      6.13e+00      2.34e-03      6.13e-02      8.27e-03    2.4e-06
1772000      7.36e+00      1.42e-03      7.35e-02      1.32e-02    2.3e-06
1774000      8.58e+00      2.82e-04      8.58e-02      7.13e-03    2.3e-06
1776000      6.20e+00      1.82e-03      6.20e-02      1.02e-02    2.3e-06
1778000      1.04e+01      2.32e-03      1.03e-01      2.14e-02    2.3e-06
1780000      6.44e+00      3.23e-03      6.43e-02      1.14e-02    2.3e-06
1782000      8.61e+00      8.41e-04      8.60e-02      1.87e-02    2.3e-06
1784000      4.47e+00      2.12e-04      4.46e-02      9.37e-03    2.2e-06
1786000      6.13e+00      1.01e-03      6.13e-02      7.28e-03    2.2e-06
1788000      4.85e+00      2.12e-03      4.85e-02      1.24e-02    2.2e-06
1790000      4.18e+00      1.61e-03      4.18e-02      9.29e-03    2.2e-06
1792000      6.88e+00      1.53e-03      6.87e-02      2.17e-02    2.2e-06
1794000      6.24e+00      7.66e-03      6.22e-02      3.79e-02    2.2e-06
1796000      5.41e+00      1.49e-04      5.41e-02      9.56e-03    2.2e-06
1798000      7.71e+00      1.25e-03      7.70e-02      1.65e-02    2.1e-06
1800000      7.08e+00      4.42e-03      7.07e-02      2.89e-02    2.1e-06
1802000      1.21e+00      1.04e-02      1.17e-02      1.31e-02    2.1e-06
1804000      5.36e+00      2.83e-03      5.36e-02      7.32e-03    2.1e-06
1806000      3.15e+00      2.68e-03      3.14e-02      1.68e-02    2.1e-06
1808000      5.76e+00      2.28e-03      5.76e-02      1.21e-02    2.1e-06
1810000      5.75e+00      1.90e-03      5.74e-02      2.96e-02    2.1e-06
1812000      5.58e+00      3.54e-03      5.58e-02      5.70e-03    2.0e-06
1814000      6.59e+00      1.61e-03      6.59e-02      2.04e-02    2.0e-06
1816000      4.23e+00      4.27e-03      4.22e-02      2.18e-02    2.0e-06
1818000      7.64e+00      1.39e-03      7.62e-02      2.64e-02    2.0e-06
1820000      9.66e+00      1.53e-03      9.64e-02      3.76e-02    2.0e-06
1822000      5.16e+00      1.67e-03      5.16e-02      6.91e-03    2.0e-06
1824000      6.71e+00      2.22e-03      6.70e-02      1.94e-02    2.0e-06
1826000      9.56e+00      4.34e-03      9.55e-02      2.25e-02    1.9e-06
1828000      9.32e+00      2.39e-03      9.31e-02      3.06e-02    1.9e-06
1830000      6.31e+00      1.05e-04      6.31e-02      5.78e-03    1.9e-06
1832000      5.67e+00      1.16e-03      5.67e-02      5.08e-03    1.9e-06
1834000      1.08e+01      5.34e-03      1.08e-01      2.05e-02    1.9e-06
1836000      1.02e+01      3.07e-03      1.02e-01      3.22e-02    1.9e-06
1838000      8.29e+00      1.61e-03      8.29e-02      7.44e-03    1.9e-06
1840000      7.08e+00      1.47e-03      7.07e-02      2.62e-02    1.9e-06
1842000      3.53e+00      1.24e-03      3.53e-02      7.86e-03    1.8e-06
1844000      7.90e+00      1.72e-03      7.89e-02      9.13e-03    1.8e-06
1846000      2.94e+00      3.59e-04      2.93e-02      7.87e-03    1.8e-06
1848000      2.12e+00      3.48e-03      2.07e-02      2.09e-02    1.8e-06
1850000      1.77e+00      2.63e-04      1.77e-02      3.00e-03    1.8e-06
1852000      3.22e+00      1.62e-03      3.22e-02      8.75e-03    1.8e-06
1854000      3.03e+00      3.21e-03      3.03e-02      7.87e-03    1.8e-06
1856000      6.68e+00      2.55e-03      6.66e-02      2.40e-02    1.8e-06
1858000      1.25e+00      2.69e-03      1.22e-02      1.33e-02    1.7e-06
1860000      8.06e+00      3.99e-03      8.06e-02      1.75e-02    1.7e-06
1862000      3.64e+00      1.10e-03      3.64e-02      4.80e-03    1.7e-06
1864000      6.48e+00      1.86e-03      6.47e-02      1.67e-02    1.7e-06
1866000      9.43e+00      1.59e-03      9.42e-02      1.78e-02    1.7e-06
1868000      5.98e+00      5.91e-05      5.98e-02      1.32e-02    1.7e-06
1870000      4.04e+00      6.61e-04      4.04e-02      3.78e-03    1.7e-06
1872000      8.73e+00      2.06e-03      8.72e-02      1.25e-02    1.7e-06
1874000      1.86e+00      1.65e-03      1.83e-02      1.39e-02    1.6e-06
1876000      6.47e+00      1.49e-03      6.47e-02      1.64e-02    1.6e-06
1878000      6.80e+00      5.12e-03      6.79e-02      1.70e-02    1.6e-06
1880000      1.54e+00      4.31e-04      1.53e-02      7.54e-03    1.6e-06
1882000      6.75e+00      8.06e-04      6.74e-02      3.02e-02    1.6e-06
1884000      6.70e+00      8.54e-04      6.70e-02      6.96e-03    1.6e-06
1886000      5.86e+00      6.85e-04      5.86e-02      1.77e-02    1.6e-06
1888000      1.01e+01      2.06e-03      1.01e-01      3.05e-02    1.6e-06
1890000      6.40e+00      1.57e-04      6.39e-02      1.13e-02    1.6e-06
1892000      8.24e+00      1.41e-04      8.24e-02      9.28e-03    1.6e-06
1894000      2.73e+00      4.19e-03      2.72e-02      1.25e-02    1.5e-06
1896000      6.00e+00      1.72e-03      6.00e-02      1.09e-02    1.5e-06
1898000      2.56e+00      5.52e-03      2.53e-02      2.75e-02    1.5e-06
1900000      7.75e+00      1.14e-03      7.75e-02      9.63e-03    1.5e-06
1902000      3.02e+00      1.51e-03      3.01e-02      9.34e-03    1.5e-06
1904000      7.49e+00      2.31e-03      7.49e-02      1.36e-02    1.5e-06
1906000      2.88e+00      1.90e-03      2.87e-02      6.84e-03    1.5e-06
1908000      5.80e+00      3.82e-04      5.79e-02      1.11e-02    1.5e-06
1910000      8.50e+00      1.98e-03      8.50e-02      1.54e-02    1.5e-06
1912000      5.20e+00      2.32e-03      5.20e-02      7.64e-03    1.4e-06
1914000      4.18e+00      1.41e-03      4.18e-02      1.38e-02    1.4e-06
1916000      5.93e+00      1.66e-03      5.93e-02      5.70e-03    1.4e-06
1918000      7.39e+00      4.17e-03      7.39e-02      8.36e-03    1.4e-06
1920000      1.02e+01      4.55e-03      1.02e-01      1.58e-02    1.4e-06
1922000      1.88e+00      7.70e-04      1.88e-02      5.26e-03    1.4e-06
1924000      7.62e+00      4.85e-03      7.61e-02      1.39e-02    1.4e-06
1926000      6.24e+00      6.37e-05      6.23e-02      7.82e-03    1.4e-06
1928000      5.36e+00      4.10e-04      5.36e-02      1.28e-02    1.4e-06
1930000      5.90e+00      5.22e-04      5.90e-02      1.18e-02    1.4e-06
1932000      4.96e+00      3.50e-04      4.96e-02      7.13e-03    1.4e-06
1934000      1.28e+00      7.05e-05      1.26e-02      1.07e-02    1.3e-06
1936000      7.02e+00      5.48e-03      7.01e-02      2.73e-02    1.3e-06
1938000      2.66e+00      3.37e-03      2.65e-02      1.15e-02    1.3e-06
1940000      9.50e+00      2.27e-03      9.50e-02      1.01e-02    1.3e-06
1942000      1.58e+01      3.62e-03      1.58e-01      3.57e-02    1.3e-06
1944000      4.06e+00      1.49e-03      4.06e-02      9.85e-03    1.3e-06
1946000      6.15e+00      8.78e-04      6.15e-02      1.55e-02    1.3e-06
1948000      8.30e+00      2.75e-03      8.30e-02      1.51e-02    1.3e-06
1950000      4.36e+00      2.41e-03      4.36e-02      1.03e-02    1.3e-06
1952000      5.46e+00      5.85e-04      5.46e-02      3.66e-03    1.3e-06
1954000      4.40e+00      1.74e-04      4.40e-02      5.51e-03    1.3e-06
1956000      2.67e+00      7.72e-04      2.67e-02      7.09e-03    1.2e-06
1958000      8.55e+00      7.58e-05      8.55e-02      1.76e-02    1.2e-06
1960000      8.52e+00      1.69e-05      8.51e-02      2.22e-02    1.2e-06
1962000      1.85e+00      1.75e-03      1.84e-02      3.04e-03    1.2e-06
1964000      6.36e+00      1.46e-03      6.35e-02      1.57e-02    1.2e-06
1966000      4.47e+00      8.84e-04      4.46e-02      6.84e-03    1.2e-06
1968000      7.62e+00      1.80e-03      7.62e-02      1.59e-02    1.2e-06
1970000      5.94e+00      8.63e-04      5.94e-02      6.57e-03    1.2e-06
1972000      1.67e+00      2.14e-03      1.65e-02      1.08e-02    1.2e-06
1974000      6.18e+00      2.85e-03      6.18e-02      5.96e-03    1.2e-06
1976000      5.18e+00      2.54e-03      5.18e-02      1.25e-02    1.2e-06
1978000      8.28e+00      1.10e-03      8.27e-02      1.82e-02    1.2e-06
1980000      5.66e+00      1.96e-03      5.66e-02      1.86e-02    1.1e-06
1982000      1.19e+01      6.53e-03      1.19e-01      2.88e-02    1.1e-06
1984000      6.44e+00      1.42e-03      6.44e-02      9.53e-03    1.1e-06
1986000      7.10e+00      4.70e-04      7.10e-02      1.07e-02    1.1e-06
1988000      7.24e+00      9.45e-05      7.22e-02      4.10e-02    1.1e-06
1990000      6.44e+00      2.74e-03      6.43e-02      1.68e-02    1.1e-06
1992000      1.11e+01      1.11e-03      1.11e-01      2.93e-02    1.1e-06
1994000      7.57e+00      7.20e-04      7.56e-02      8.66e-03    1.1e-06
1996000      9.70e+00      1.12e-03      9.70e-02      1.46e-02    1.1e-06
1998000      5.40e+00      1.37e-03      5.40e-02      6.30e-03    1.1e-06
2000000      8.49e+00      1.45e-03      8.49e-02      1.02e-02    1.1e-06
2002000      9.38e+00      1.90e-03      9.38e-02      1.14e-02    1.1e-06
2004000      7.34e+00      2.54e-03      7.34e-02      1.98e-02    1.1e-06
2006000      5.39e+00      1.45e-03      5.39e-02      7.53e-03    1.1e-06
2008000      2.98e+00      1.97e-03      2.98e-02      2.27e-02    1.0e-06
2010000      8.04e+00      3.21e-03      8.04e-02      1.59e-02    1.0e-06
2012000      7.71e+00      3.55e-03      7.71e-02      8.33e-03    1.0e-06
2014000      4.98e+00      1.23e-03      4.98e-02      4.90e-03    1.0e-06
2016000      5.22e+00      9.48e-04      5.21e-02      1.02e-02    1.0e-06
2018000      7.84e+00      1.90e-03      7.83e-02      1.44e-02    1.0e-06
2020000      3.15e+00      3.14e-03      3.15e-02      1.17e-02    1.0e-06
2022000      5.31e+00      4.87e-04      5.31e-02      5.85e-03    9.9e-07
2024000      6.99e+00      5.27e-04      6.99e-02      1.16e-02    9.9e-07
2026000      7.52e+00      1.61e-03      7.51e-02      8.88e-03    9.8e-07
2028000      2.71e+00      1.93e-03      2.70e-02      1.73e-02    9.7e-07
2030000      5.84e+00      6.88e-04      5.84e-02      6.71e-03    9.7e-07
2032000      6.00e+00      4.35e-03      6.00e-02      1.30e-02    9.6e-07
2034000      6.71e+00      1.89e-03      6.71e-02      1.13e-02    9.5e-07
2036000      3.37e+00      3.55e-03      3.31e-02      3.02e-02    9.5e-07
2038000      7.44e+00      2.44e-03      7.43e-02      1.19e-02    9.4e-07
2040000      6.57e+00      5.34e-03      6.56e-02      3.07e-02    9.4e-07
2042000      1.46e+01      3.14e-03      1.46e-01      2.41e-02    9.3e-07
2044000      5.62e+00      5.02e-03      5.62e-02      3.32e-02    9.2e-07
2046000      5.74e+00      9.11e-04      5.74e-02      4.58e-03    9.2e-07
2048000      6.88e+00      2.44e-03      6.87e-02      1.94e-02    9.1e-07
2050000      5.43e-01      1.02e-03      5.39e-03      3.43e-03    9.0e-07
2052000      4.34e+00      2.53e-03      4.34e-02      1.08e-02    9.0e-07
2054000      7.37e+00      1.51e-06      7.37e-02      1.03e-02    8.9e-07
2056000      1.23e+00      3.66e-03      1.20e-02      1.33e-02    8.9e-07
2058000      6.02e+00      1.74e-03      6.02e-02      1.60e-02    8.8e-07
2060000      8.39e+00      3.00e-03      8.38e-02      2.83e-02    8.7e-07
2062000      8.12e+00      2.56e-03      8.11e-02      2.14e-02    8.7e-07
2064000      6.47e+00      2.99e-03      6.46e-02      1.26e-02    8.6e-07
2066000      4.66e+00      1.20e-04      4.66e-02      1.21e-02    8.6e-07
2068000      8.39e+00      3.11e-03      8.38e-02      1.40e-02    8.5e-07
2070000      7.71e+00      1.80e-03      7.70e-02      1.46e-02    8.4e-07
2072000      3.83e+00      6.37e-05      3.83e-02      2.62e-03    8.4e-07
2074000      7.09e+00      1.37e-03      7.08e-02      1.57e-02    8.3e-07
2076000      7.91e+00      4.24e-03      7.91e-02      1.15e-02    8.3e-07
2078000      7.41e+00      3.76e-03      7.40e-02      1.66e-02    8.2e-07
2080000      4.35e+00      1.15e-03      4.35e-02      1.33e-02    8.2e-07
2082000      8.48e+00      5.46e-04      8.47e-02      1.93e-02    8.1e-07
2084000      8.20e+00      2.74e-03      8.19e-02      2.81e-02    8.0e-07
2086000      7.69e+00      3.42e-03      7.69e-02      8.00e-03    8.0e-07
2088000      7.65e+00      1.79e-03      7.65e-02      8.37e-03    7.9e-07
2090000      3.23e+00      4.08e-04      3.23e-02      8.89e-03    7.9e-07
2092000      8.32e+00      1.56e-04      8.32e-02      1.06e-02    7.8e-07
2094000      4.65e+00      7.64e-04      4.65e-02      6.25e-03    7.8e-07
2096000      6.94e+00      1.31e-04      6.93e-02      1.74e-02    7.7e-07
2098000      7.33e+00      1.98e-03      7.32e-02      1.73e-02    7.7e-07
2100000      8.20e+00      6.86e-04      8.19e-02      1.87e-02    7.6e-07
2102000      7.37e+00      1.29e-03      7.36e-02      2.04e-02    7.6e-07
2104000      8.08e+00      6.86e-03      8.06e-02      3.21e-02    7.5e-07
2106000      6.81e+00      2.05e-03      6.80e-02      1.50e-02    7.5e-07
2108000      5.37e+00      9.48e-06      5.36e-02      4.75e-03    7.4e-07
2110000      7.99e+00      1.00e-03      7.99e-02      3.25e-03    7.4e-07
2112000      4.84e+00      4.43e-04      4.84e-02      4.52e-03    7.3e-07
2114000      7.51e+00      2.50e-03      7.51e-02      1.05e-02    7.3e-07
2116000      2.52e+00      5.13e-04      2.51e-02      8.15e-03    7.2e-07
2118000      5.74e+00      4.23e-04      5.73e-02      1.31e-02    7.2e-07
2120000      9.50e+00      9.41e-04      9.49e-02      2.30e-02    7.1e-07
2122000      8.80e+00      2.22e-03      8.80e-02      1.32e-02    7.1e-07
2124000      1.87e+00      2.75e-03      1.86e-02      1.03e-02    7.0e-07
2126000      5.59e+00      1.17e-03      5.59e-02      5.83e-03    7.0e-07
2128000      1.43e+00      1.71e-03      1.42e-02      1.13e-02    6.9e-07
2130000      9.56e+00      1.87e-03      9.55e-02      2.30e-02    6.9e-07
2132000      7.92e+00      4.64e-03      7.92e-02      1.75e-02    6.8e-07
2134000      9.78e+00      1.35e-03      9.77e-02      2.07e-02    6.8e-07
2136000      3.71e+00      2.54e-03      3.70e-02      1.58e-02    6.7e-07
2138000      4.57e+00      1.19e-03      4.57e-02      8.21e-03    6.7e-07
