#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2134000      4.37e+00      1.83e-03      4.37e-02      5.52e-03    6.8e-07
2136000      1.41e+00      1.48e-03      1.40e-02      9.95e-03    6.7e-07
2138000      5.05e+00      2.00e-03      5.05e-02      4.53e-03    6.7e-07
2140000      4.43e+00      1.17e-03      4.42e-02      2.31e-02    6.6e-07
2142000      5.95e+00      6.70e-04      5.94e-02      1.20e-02    6.6e-07
2144000      1.30e+00      2.04e-04      1.29e-02      5.96e-03    6.6e-07
2146000      4.09e+00      1.28e-03      4.09e-02      8.32e-03    6.5e-07
2148000      4.09e+00      3.10e-04      4.08e-02      8.35e-03    6.5e-07
2150000      6.88e-01      2.23e-04      6.80e-03      5.27e-03    6.4e-07
2152000      4.11e+00      1.30e-03      4.10e-02      7.37e-03    6.4e-07
2154000      1.70e+00      3.35e-04      1.70e-02      3.00e-03    6.3e-07
2156000      3.81e+00      7.26e-04      3.80e-02      6.89e-03    6.3e-07
2158000      9.19e-01      3.41e-04      9.01e-03      5.20e-03    6.2e-07
2160000      4.91e+00      8.33e-04      4.91e-02      7.44e-03    6.2e-07
2162000      9.19e-01      3.71e-04      9.18e-03      7.24e-03    6.2e-07
2164000      4.28e+00      9.15e-04      4.28e-02      4.57e-03    6.1e-07
2166000      4.86e+00      4.11e-04      4.86e-02      9.08e-03    6.1e-07
2168000      4.25e+00      9.45e-04      4.25e-02      3.37e-03    6.0e-07
2170000      3.64e+00      1.17e-04      3.62e-02      1.54e-02    6.0e-07
2172000      3.51e+00      4.59e-04      3.51e-02      3.85e-03    6.0e-07
2174000      4.67e-01      5.84e-04      4.27e-03      6.66e-03    5.9e-07
2176000      5.90e+00      9.66e-05      5.90e-02      5.04e-03    5.9e-07
2178000      3.64e+00      6.25e-04      3.63e-02      7.96e-03    5.8e-07
2180000      4.84e+00      6.31e-05      4.83e-02      7.02e-03    5.8e-07
2182000      5.39e+00      1.93e-03      5.39e-02      3.98e-03    5.8e-07
2184000      5.90e+00      5.78e-05      5.90e-02      4.44e-03    5.7e-07
2186000      4.93e+00      1.01e-03      4.93e-02      4.46e-03    5.7e-07
2188000      5.07e+00      2.27e-04      5.07e-02      1.11e-02    5.6e-07
2190000      5.54e+00      6.79e-04      5.54e-02      7.68e-03    5.6e-07
2192000      6.55e+00      6.28e-05      6.55e-02      6.55e-03    5.6e-07
2194000      2.66e+00      4.71e-04      2.65e-02      5.47e-03    5.5e-07
2196000      3.10e+00      1.46e-03      3.10e-02      8.07e-03    5.5e-07
2198000      4.91e+00      1.73e-03      4.90e-02      7.21e-03    5.4e-07
2200000      4.32e+00      6.04e-05      4.32e-02      8.44e-03    5.4e-07
2202000      4.05e+00      4.09e-04      4.05e-02      7.31e-03    5.4e-07
2204000      2.92e+00      5.37e-04      2.92e-02      5.45e-03    5.3e-07
2206000      1.51e+00      1.01e-03      1.50e-02      5.19e-03    5.3e-07
2208000      4.41e+00      1.21e-03      4.40e-02      5.26e-03    5.3e-07
2210000      4.50e+00      2.12e-03      4.50e-02      5.05e-03    5.2e-07
2212000      5.39e+00      1.17e-03      5.38e-02      8.28e-03    5.2e-07
2214000      1.80e+00      1.76e-04      1.80e-02      6.33e-03    5.2e-07
2216000      5.88e+00      3.24e-04      5.87e-02      6.57e-03    5.1e-07
2218000      4.58e+00      1.13e-03      4.57e-02      5.67e-03    5.1e-07
2220000      6.19e+00      8.78e-04      6.19e-02      5.58e-03    5.1e-07
2222000      2.93e+00      1.64e-03      2.92e-02      4.25e-03    5.0e-07
2224000      6.95e+00      1.23e-03      6.95e-02      9.15e-03    5.0e-07
2226000      4.08e+00      6.30e-04      4.08e-02      4.16e-03    5.0e-07
2228000      4.30e+00      7.71e-04      4.29e-02      4.72e-03    4.9e-07
2230000      4.65e+00      2.22e-03      4.64e-02      1.02e-02    4.9e-07
2232000      3.44e+00      5.96e-04      3.43e-02      6.96e-03    4.8e-07
2234000      3.51e+00      1.63e-03      3.51e-02      4.16e-03    4.8e-07
2236000      4.75e+00      9.95e-04      4.75e-02      6.40e-03    4.8e-07
2238000      5.54e+00      1.81e-04      5.53e-02      9.38e-03    4.8e-07
2240000      1.49e+00      1.72e-03      1.48e-02      5.93e-03    4.7e-07
2242000      4.46e+00      7.80e-04      4.45e-02      2.80e-03    4.7e-07
2244000      3.06e-01      1.58e-03      2.95e-03      4.21e-03    4.7e-07
2246000      5.14e+00      4.00e-04      5.14e-02      3.55e-03    4.6e-07
2248000      4.93e+00      3.10e-04      4.93e-02      4.04e-03    4.6e-07
2250000      4.08e+00      1.59e-04      4.08e-02      8.03e-03    4.6e-07
2252000      4.83e+00      1.88e-03      4.83e-02      3.09e-03    4.5e-07
2254000      3.55e+00      1.57e-03      3.55e-02      6.04e-03    4.5e-07
2256000      5.30e+00      1.63e-03      5.29e-02      8.86e-03    4.5e-07
2258000      4.34e+00      1.25e-03      4.33e-02      5.03e-03    4.4e-07
2260000      2.75e+00      9.68e-05      2.75e-02      6.74e-03    4.4e-07
2262000      4.90e+00      2.70e-04      4.90e-02      7.06e-03    4.4e-07
2264000      2.81e+00      2.70e-04      2.80e-02      6.63e-03    4.3e-07
2266000      3.36e+00      2.47e-04      3.35e-02      8.41e-03    4.3e-07
2268000      5.64e+00      9.64e-05      5.64e-02      1.93e-03    4.3e-07
2270000      4.49e+00      1.17e-03      4.48e-02      1.31e-02    4.3e-07
2272000      3.65e+00      2.61e-04      3.65e-02      6.00e-03    4.2e-07
2274000      3.87e+00      1.71e-03      3.87e-02      4.95e-03    4.2e-07
2276000      3.43e+00      1.76e-04      3.41e-02      1.04e-02    4.2e-07
2278000      5.36e+00      5.26e-05      5.36e-02      5.71e-03    4.1e-07
2280000      6.33e+00      1.66e-03      6.33e-02      7.45e-03    4.1e-07
2282000      4.60e+00      2.07e-04      4.60e-02      9.26e-03    4.1e-07
2284000      2.06e+00      2.25e-03      2.06e-02      5.65e-03    4.1e-07
2286000      4.02e+00      1.73e-03      4.02e-02      4.26e-03    4.0e-07
2288000      3.21e+00      1.70e-03      3.21e-02      6.93e-03    4.0e-07
2290000      1.93e+00      8.65e-04      1.93e-02      4.35e-03    4.0e-07
2292000      5.72e-01      3.56e-04      5.27e-03      6.40e-03    4.0e-07
2294000      9.85e-01      1.80e-04      9.68e-03      6.39e-03    3.9e-07
2296000      4.47e+00      1.23e-03      4.47e-02      4.21e-03    3.9e-07
2298000      5.74e+00      2.79e-04      5.73e-02      9.02e-03    3.9e-07
2300000      3.69e+00      8.48e-04      3.68e-02      1.28e-02    3.8e-07
2302000      1.92e+00      3.04e-04      1.92e-02      6.22e-03    3.8e-07
2304000      4.74e+00      5.72e-04      4.72e-02      1.62e-02    3.8e-07
2306000      5.74e+00      1.01e-03      5.73e-02      9.80e-03    3.8e-07
2308000      4.85e+00      1.47e-04      4.83e-02      1.21e-02    3.7e-07
2310000      6.55e+00      1.37e-03      6.55e-02      6.61e-03    3.7e-07
2312000      4.61e+00      2.85e-04      4.60e-02      9.45e-03    3.7e-07
2314000      5.10e+00      5.57e-04      5.09e-02      1.11e-02    3.7e-07
2316000      4.26e+00      1.99e-03      4.26e-02      7.78e-03    3.6e-07
2318000      3.54e+00      1.11e-03      3.53e-02      6.82e-03    3.6e-07
2320000      5.41e+00      7.71e-04      5.41e-02      8.41e-03    3.6e-07
2322000      4.30e+00      7.08e-04      4.30e-02      4.63e-03    3.6e-07
2324000      3.51e+00      6.07e-04      3.51e-02      4.94e-03    3.5e-07
2326000      5.05e+00      1.98e-03      5.04e-02      9.89e-03    3.5e-07
2328000      5.01e+00      8.65e-04      5.00e-02      7.97e-03    3.5e-07
2330000      3.25e+00      9.64e-04      3.25e-02      5.54e-03    3.5e-07
2332000      5.19e+00      4.30e-04      5.19e-02      4.39e-03    3.4e-07
2334000      3.44e+00      1.30e-03      3.44e-02      4.32e-03    3.4e-07
2336000      2.03e+00      4.83e-04      2.03e-02      1.35e-02    3.4e-07
2338000      3.58e+00      1.10e-03      3.58e-02      5.58e-03    3.4e-07
2340000      4.29e+00      8.43e-04      4.29e-02      6.53e-03    3.4e-07
2342000      5.97e+00      8.14e-04      5.97e-02      6.63e-03    3.3e-07
2344000      5.38e+00      6.84e-05      5.38e-02      3.73e-03    3.3e-07
2346000      1.42e+00      1.87e-03      1.42e-02      1.12e-02    3.3e-07
2348000      3.81e+00      2.08e-03      3.81e-02      1.40e-02    3.3e-07
2350000      6.04e+00      5.46e-04      6.04e-02      4.79e-03    3.2e-07
2352000      4.75e+00      1.77e-05      4.75e-02      5.63e-03    3.2e-07
2354000      5.61e+00      7.96e-05      5.60e-02      7.95e-03    3.2e-07
2356000      5.80e+00      2.82e-04      5.79e-02      8.38e-03    3.2e-07
2358000      4.89e+00      9.09e-04      4.89e-02      7.35e-03    3.2e-07
2360000      5.04e+00      5.51e-04      5.03e-02      7.85e-03    3.1e-07
2362000      2.79e+00      9.19e-04      2.79e-02      5.38e-03    3.1e-07
2364000      4.25e+00      7.49e-05      4.24e-02      6.70e-03    3.1e-07
2366000      3.97e+00      1.13e-03      3.96e-02      9.13e-03    3.1e-07
2368000      3.58e+00      9.79e-04      3.58e-02      2.94e-03    3.0e-07
2370000      5.50e+00      8.29e-04      5.50e-02      9.34e-03    3.0e-07
2372000      4.21e+00      4.37e-04      4.21e-02      2.58e-03    3.0e-07
2374000      4.51e+00      1.16e-03      4.51e-02      1.01e-02    3.0e-07
2376000      1.47e+00      3.03e-04      1.46e-02      7.77e-03    3.0e-07
2378000      3.40e+00      6.97e-04      3.39e-02      8.09e-03    2.9e-07
2380000      5.52e+00      1.79e-03      5.52e-02      1.02e-02    2.9e-07
2382000      2.91e+00      1.77e-03      2.90e-02      1.23e-02    2.9e-07
2384000      3.42e+00      1.79e-04      3.42e-02      4.83e-03    2.9e-07
2386000      5.82e+00      1.62e-03      5.81e-02      9.47e-03    2.9e-07
2388000      4.90e+00      8.44e-04      4.90e-02      5.55e-03    2.8e-07
2390000      3.25e+00      2.51e-03      3.25e-02      7.71e-03    2.8e-07
2392000      3.32e+00      1.67e-03      3.31e-02      2.53e-02    2.8e-07
2394000      3.99e+00      2.55e-03      3.98e-02      1.43e-02    2.8e-07
2396000      5.42e+00      1.84e-04      5.41e-02      1.17e-02    2.8e-07
2398000      3.40e+00      3.14e-04      3.40e-02      8.18e-03    2.7e-07
2400000      4.15e+00      2.43e-03      4.15e-02      4.77e-03    2.7e-07
2402000      1.89e+00      1.08e-04      1.88e-02      5.10e-03    2.7e-07
2404000      1.32e+00      9.25e-04      1.28e-02      8.52e-03    2.7e-07
2406000      3.32e+00      2.14e-03      3.31e-02      3.37e-03    2.7e-07
2408000      3.19e+00      1.32e-04      3.19e-02      5.78e-03    2.7e-07
2410000      4.11e+00      1.11e-04      4.11e-02      3.11e-03    2.6e-07
2412000      3.18e+00      6.61e-04      3.18e-02      5.61e-03    2.6e-07
2414000      5.78e+00      8.97e-04      5.78e-02      3.12e-03    2.6e-07
2416000      4.96e+00      1.37e-03      4.96e-02      4.36e-03    2.6e-07
2418000      4.26e+00      1.64e-03      4.25e-02      1.16e-02    2.6e-07
2420000      2.62e+00      1.01e-03      2.62e-02      4.36e-03    2.6e-07
2422000      3.35e+00      9.75e-04      3.35e-02      4.36e-03    2.5e-07
2424000      4.86e+00      1.50e-03      4.86e-02      1.02e-02    2.5e-07
2426000      3.58e+00      7.24e-04      3.58e-02      7.73e-03    2.5e-07
2428000      3.13e+00      7.09e-04      3.13e-02      4.72e-03    2.5e-07
2430000      3.11e+00      1.15e-03      3.10e-02      6.88e-03    2.5e-07
2432000      4.58e+00      6.43e-04      4.58e-02      7.51e-03    2.4e-07
2434000      5.39e+00      1.75e-03      5.39e-02      4.77e-03    2.4e-07
2436000      3.97e+00      1.02e-03      3.96e-02      9.10e-03    2.4e-07
2438000      5.01e+00      1.83e-04      5.00e-02      6.74e-03    2.4e-07
2440000      4.60e+00      1.37e-03      4.60e-02      4.65e-03    2.4e-07
2442000      4.93e+00      2.02e-03      4.93e-02      3.75e-03    2.4e-07
2444000      3.58e-01      3.31e-04      3.42e-03      5.27e-03    2.3e-07
2446000      3.63e+00      1.65e-03      3.62e-02      8.10e-03    2.3e-07
2448000      1.50e+00      4.63e-04      1.49e-02      6.17e-03    2.3e-07
2450000      4.39e+00      5.93e-04      4.38e-02      3.81e-03    2.3e-07
2452000      4.86e+00      8.92e-04      4.86e-02      6.55e-03    2.3e-07
2454000      1.34e+00      5.47e-04      1.33e-02      7.00e-03    2.3e-07
2456000      6.46e+00      1.28e-03      6.45e-02      9.69e-03    2.3e-07
2458000      4.14e+00      6.08e-04      4.14e-02      5.04e-03    2.2e-07
2460000      3.97e+00      9.11e-04      3.97e-02      4.95e-03    2.2e-07
2462000      5.31e+00      2.09e-03      5.30e-02      7.66e-03    2.2e-07
2464000      3.36e+00      1.06e-03      3.36e-02      8.11e-03    2.2e-07
2466000      4.23e+00      5.44e-04      4.23e-02      3.46e-03    2.2e-07
2468000      6.24e+00      7.38e-05      6.24e-02      4.56e-03    2.2e-07
2470000      4.73e+00      1.23e-03      4.73e-02      6.69e-03    2.1e-07
2472000      4.64e+00      1.63e-03      4.64e-02      5.38e-03    2.1e-07
2474000      3.46e+00      9.88e-04      3.45e-02      5.86e-03    2.1e-07
2476000      1.14e+00      1.13e-04      1.13e-02      7.14e-03    2.1e-07
2478000      5.08e+00      1.31e-03      5.07e-02      5.90e-03    2.1e-07
2480000      4.43e+00      2.21e-03      4.42e-02      8.11e-03    2.1e-07
2482000      4.58e+00      9.64e-04      4.58e-02      6.56e-03    2.1e-07
2484000      7.09e-01      2.02e-03      7.01e-03      5.11e-03    2.0e-07
2486000      3.17e+00      4.41e-04      3.16e-02      7.95e-03    2.0e-07
2488000      4.67e+00      1.02e-03      4.67e-02      3.88e-03    2.0e-07
2490000      3.76e+00      1.05e-04      3.76e-02      3.99e-03    2.0e-07
2492000      3.16e+00      7.72e-04      3.16e-02      4.23e-03    2.0e-07
2494000      4.43e+00      8.91e-04      4.43e-02      7.63e-03    2.0e-07
2496000      1.29e+00      1.16e-03      1.29e-02      7.74e-03    2.0e-07
2498000      2.75e+00      1.38e-03      2.75e-02      4.60e-03    2.0e-07
2500000      4.73e+00      1.35e-03      4.72e-02      1.11e-02    1.9e-07
2502000      4.52e+00      9.32e-04      4.52e-02      4.18e-03    1.9e-07
2504000      5.08e+00      1.09e-03      5.07e-02      3.34e-03    1.9e-07
2506000      5.25e+00      1.39e-03      5.25e-02      2.96e-03    1.9e-07
2508000      4.07e+00      1.15e-03      4.07e-02      4.03e-03    1.9e-07
2510000      1.37e+00      5.91e-04      1.36e-02      5.40e-03    1.9e-07
2512000      1.46e+00      1.94e-03      1.46e-02      4.73e-03    1.9e-07
2514000      2.46e+00      5.48e-04      2.46e-02      2.41e-03    1.8e-07
2516000      4.91e+00      3.24e-04      4.90e-02      8.29e-03    1.8e-07
2518000      5.00e+00      7.80e-04      5.00e-02      5.14e-03    1.8e-07
2520000      3.40e+00      2.21e-03      3.39e-02      9.69e-03    1.8e-07
2522000      4.94e+00      4.49e-04      4.94e-02      7.18e-03    1.8e-07
2524000      2.85e+00      2.44e-04      2.84e-02      8.74e-03    1.8e-07
2526000      4.54e+00      1.12e-04      4.52e-02      1.32e-02    1.8e-07
2528000      4.89e+00      2.51e-03      4.88e-02      5.59e-03    1.8e-07
2530000      5.29e+00      1.62e-03      5.29e-02      5.90e-03    1.8e-07
2532000      3.33e+00      2.14e-03      3.32e-02      1.12e-02    1.7e-07
2534000      4.90e+00      1.73e-03      4.89e-02      1.02e-02    1.7e-07
2536000      5.12e+00      6.13e-04      5.12e-02      2.37e-03    1.7e-07
2538000      2.30e+00      4.62e-04      2.29e-02      5.78e-03    1.7e-07
2540000      3.06e+00      1.23e-03      3.05e-02      5.54e-03    1.7e-07
2542000      3.85e+00      5.69e-04      3.85e-02      9.45e-03    1.7e-07
2544000      3.43e+00      9.96e-05      3.43e-02      7.52e-03    1.7e-07
2546000      1.67e+00      6.56e-04      1.66e-02      4.31e-03    1.7e-07
2548000      5.82e+00      1.59e-03      5.82e-02      7.65e-03    1.6e-07
2550000      1.46e+00      1.90e-03      1.46e-02      5.44e-03    1.6e-07
2552000      3.16e+00      2.27e-03      3.13e-02      3.99e-02    1.6e-07
2554000      5.46e+00      2.63e-03      5.46e-02      5.64e-03    1.6e-07
2556000      4.04e+00      2.42e-04      4.03e-02      6.68e-03    1.6e-07
2558000      4.27e+00      1.52e-03      4.27e-02      5.13e-03    1.6e-07
2560000      6.10e+00      1.01e-03      6.09e-02      1.13e-02    1.6e-07
2562000      5.67e+00      1.44e-03      5.66e-02      1.31e-02    1.6e-07
2564000      4.05e+00      2.88e-04      4.04e-02      1.10e-02    1.6e-07
2566000      5.22e+00      1.36e-03      5.22e-02      6.53e-03    1.5e-07
2568000      4.85e+00      3.58e-04      4.84e-02      7.36e-03    1.5e-07
2570000      4.51e+00      1.67e-03      4.50e-02      7.49e-03    1.5e-07
2572000      2.87e+00      1.92e-04      2.87e-02      3.51e-03    1.5e-07
2574000      4.67e+00      6.99e-04      4.67e-02      4.50e-03    1.5e-07
2576000      5.67e+00      9.40e-04      5.66e-02      6.17e-03    1.5e-07
2578000      3.37e+00      2.63e-04      3.36e-02      1.18e-02    1.5e-07
2580000      3.42e+00      1.85e-03      3.41e-02      1.04e-02    1.5e-07
2582000      5.43e+00      1.61e-03      5.42e-02      7.86e-03    1.5e-07
2584000      4.70e+00      1.38e-03      4.70e-02      5.13e-03    1.5e-07
2586000      5.06e+00      1.42e-03      5.05e-02      5.58e-03    1.4e-07
2588000      7.46e+00      1.23e-03      7.46e-02      5.97e-03    1.4e-07
2590000      2.97e+00      3.45e-04      2.97e-02      5.40e-03    1.4e-07
2592000      4.96e+00      1.86e-03      4.95e-02      8.13e-03    1.4e-07
2594000      2.00e+00      4.58e-04      1.99e-02      1.51e-02    1.4e-07
2596000      2.58e+00      2.65e-04      2.57e-02      8.73e-03    1.4e-07
2598000      3.78e+00      3.68e-04      3.77e-02      6.37e-03    1.4e-07
2600000      4.96e+00      1.96e-03      4.96e-02      7.30e-03    1.4e-07
2602000      5.09e+00      7.28e-04      5.09e-02      7.67e-03    1.4e-07
2604000      3.05e+00      3.28e-04      3.05e-02      5.73e-03    1.4e-07
2606000      5.58e+00      1.56e-03      5.58e-02      3.96e-03    1.4e-07
2608000      4.00e+00      1.61e-03      4.00e-02      1.18e-02    1.3e-07
2610000      4.70e+00      8.95e-04      4.70e-02      6.55e-03    1.3e-07
2612000      4.82e+00      2.13e-03      4.82e-02      6.17e-03    1.3e-07
2614000      5.22e+00      2.46e-03      5.22e-02      4.72e-03    1.3e-07
2616000      3.29e+00      1.77e-03      3.29e-02      1.55e-02    1.3e-07
2618000      3.01e+00      7.61e-04      3.01e-02      8.90e-03    1.3e-07
2620000      1.91e+00      1.98e-03      1.90e-02      7.92e-03    1.3e-07
2622000      5.06e+00      1.18e-03      5.06e-02      5.53e-03    1.3e-07
2624000      1.38e+00      6.09e-04      1.38e-02      6.13e-03    1.3e-07
2626000      4.42e+00      7.71e-04      4.41e-02      7.20e-03    1.3e-07
2628000      5.12e+00      4.40e-04      5.12e-02      8.25e-03    1.3e-07
2630000      1.88e+00      1.69e-03      1.88e-02      1.48e-02    1.2e-07
2632000      4.59e+00      3.25e-04      4.59e-02      5.28e-03    1.2e-07
2634000      6.35e+00      2.16e-03      6.34e-02      6.26e-03    1.2e-07
2636000      6.21e+00      4.07e-04      6.21e-02      5.18e-03    1.2e-07
2638000      3.88e+00      5.81e-04      3.87e-02      1.82e-02    1.2e-07
2640000      5.88e+00      1.51e-03      5.87e-02      8.46e-03    1.2e-07
2642000      2.80e+00      5.07e-04      2.80e-02      3.42e-03    1.2e-07
2644000      4.81e+00      6.65e-04      4.81e-02      1.08e-02    1.2e-07
2646000      2.22e+00      6.63e-04      2.22e-02      4.38e-03    1.2e-07
2648000      3.93e+00      2.09e-03      3.92e-02      7.49e-03    1.2e-07
2650000      3.48e+00      3.92e-04      3.48e-02      5.15e-03    1.2e-07
2652000      3.37e+00      1.27e-04      3.36e-02      7.74e-03    1.2e-07
2654000      3.82e+00      1.46e-03      3.82e-02      4.21e-03    1.1e-07
2656000      3.76e+00      5.28e-04      3.75e-02      1.12e-02    1.1e-07
2658000      5.47e+00      1.23e-03      5.46e-02      6.54e-03    1.1e-07
2660000      3.36e+00      4.50e-04      3.36e-02      1.57e-02    1.1e-07
2662000      3.82e+00      7.82e-04      3.82e-02      3.19e-03    1.1e-07
2664000      4.21e+00      1.55e-03      4.21e-02      7.45e-03    1.1e-07
2666000      1.76e+00      4.81e-04      1.75e-02      6.10e-03    1.1e-07
2668000      1.67e+00      1.76e-03      1.67e-02      6.08e-03    1.1e-07
2670000      2.10e+00      1.83e-03      2.10e-02      5.87e-03    1.1e-07
2672000      1.95e+00      3.81e-04      1.95e-02      5.94e-03    1.1e-07
2674000      4.81e+00      1.77e-03      4.80e-02      1.05e-02    1.1e-07
2676000      3.41e+00      2.96e-04      3.41e-02      5.90e-03    1.1e-07
2678000      5.59e+00      1.66e-03      5.59e-02      3.15e-03    1.1e-07
2680000      4.49e+00      5.97e-04      4.49e-02      1.73e-03    1.0e-07
2682000      5.54e+00      3.36e-04      5.54e-02      1.12e-02    1.0e-07
2684000      5.16e+00      8.28e-05      5.16e-02      9.72e-03    1.0e-07
2686000      5.29e+00      9.42e-04      5.29e-02      3.85e-03    1.0e-07
2688000      5.39e+00      1.94e-03      5.39e-02      9.29e-03    1.0e-07
2690000      3.64e+00      1.65e-04      3.64e-02      6.07e-03    1.0e-07
2692000      2.08e-01      2.23e-04      1.32e-06      1.04e-02    1.0e-07
2694000      4.67e+00      8.81e-04      4.67e-02      7.27e-03    1.0e-07
2696000      3.99e+00      1.15e-03      3.98e-02      9.14e-03    9.9e-08
2698000      5.62e-01      7.33e-04      5.51e-03      5.35e-03    9.9e-08
2700000      6.22e+00      7.79e-04      6.21e-02      1.23e-02    9.8e-08
2702000      3.40e+00      2.38e-04      3.40e-02      7.54e-03    9.7e-08
2704000      3.60e+00      1.80e-03      3.60e-02      2.89e-03    9.7e-08
2706000      5.00e+00      1.72e-03      5.00e-02      4.98e-03    9.6e-08
2708000      6.66e+00      7.43e-04      6.66e-02      5.42e-03    9.5e-08
2710000      5.91e+00      1.92e-03      5.91e-02      5.42e-03    9.5e-08
2712000      4.91e+00      1.64e-03      4.91e-02      1.10e-02    9.4e-08
2714000      5.08e+00      4.08e-04      5.07e-02      8.54e-03    9.3e-08
2716000      7.17e+00      6.30e-04      7.17e-02      5.95e-03    9.3e-08
2718000      1.82e+00      2.07e-04      1.82e-02      3.46e-03    9.2e-08
2720000      2.38e+00      8.18e-04      2.37e-02      6.40e-03    9.1e-08
2722000      4.10e+00      2.47e-03      4.09e-02      1.37e-02    9.1e-08
2724000      7.73e-01      3.15e-04      7.41e-03      1.10e-02    9.0e-08
2726000      6.07e+00      5.99e-04      6.07e-02      5.95e-03    9.0e-08
2728000      3.88e+00      9.55e-04      3.88e-02      5.69e-03    8.9e-08
2730000      6.80e+00      9.52e-04      6.80e-02      5.61e-03    8.8e-08
2732000      1.70e+00      1.69e-03      1.70e-02      5.57e-03    8.8e-08
2734000      5.39e+00      7.29e-04      5.38e-02      8.48e-03    8.7e-08
2736000      1.46e+00      1.84e-04      1.44e-02      1.15e-02    8.7e-08
2738000      4.83e+00      7.85e-05      4.82e-02      6.65e-03    8.6e-08
2740000      5.00e+00      9.15e-04      5.00e-02      3.84e-03    8.5e-08
2742000      4.65e+00      2.22e-03      4.64e-02      5.88e-03    8.5e-08
2744000      4.53e+00      9.45e-04      4.52e-02      7.00e-03    8.4e-08
2746000      4.42e+00      1.08e-03      4.42e-02      5.60e-03    8.4e-08
2748000      5.43e+00      3.32e-04      5.42e-02      9.46e-03    8.3e-08
2750000      4.03e+00      3.97e-05      4.03e-02      8.36e-03    8.3e-08
2752000      4.18e+00      3.91e-04      4.18e-02      2.98e-03    8.2e-08
2754000      2.11e+00      3.39e-04      2.11e-02      7.27e-03    8.1e-08
2756000      4.68e+00      6.72e-04      4.68e-02      5.85e-03    8.1e-08
2758000      4.45e+00      4.74e-04      4.45e-02      4.22e-03    8.0e-08
2760000      5.20e+00      1.25e-03      5.19e-02      6.29e-03    8.0e-08
2762000      4.19e+00      5.02e-04      4.18e-02      4.99e-03    7.9e-08
2764000      4.78e+00      1.58e-03      4.77e-02      4.26e-03    7.9e-08
2766000      5.43e+00      1.44e-03      5.42e-02      5.30e-03    7.8e-08
2768000      3.63e+00      5.40e-04      3.62e-02      3.35e-03    7.8e-08
2770000      4.44e+00      1.96e-03      4.44e-02      4.96e-03    7.7e-08
2772000      4.41e+00      1.71e-03      4.41e-02      3.20e-03    7.7e-08
2774000      1.48e+00      6.65e-04      1.48e-02      3.77e-03    7.6e-08
2776000      9.05e-01      1.55e-03      9.04e-03      7.12e-03    7.5e-08
2778000      5.40e+00      3.12e-04      5.39e-02      6.26e-03    7.5e-08
2780000      1.70e+00      1.32e-03      1.69e-02      9.12e-03    7.4e-08
2782000      4.99e+00      5.32e-05      4.98e-02      1.13e-02    7.4e-08
2784000      1.78e+00      1.49e-03      1.76e-02      6.69e-03    7.3e-08
2786000      4.60e+00      1.21e-03      4.60e-02      3.01e-03    7.3e-08
2788000      5.25e+00      1.56e-03      5.25e-02      5.70e-03    7.2e-08
2790000      3.84e+00      1.36e-03      3.83e-02      6.39e-03    7.2e-08
2792000      4.99e+00      1.58e-03      4.98e-02      1.14e-02    7.1e-08
2794000      4.89e+00      1.66e-04      4.89e-02      4.34e-03    7.1e-08
2796000      4.95e+00      2.69e-04      4.95e-02      6.97e-03    7.1e-08
2798000      2.90e+00      8.37e-04      2.90e-02      5.13e-03    7.0e-08
2800000      2.02e+00      1.95e-04      2.01e-02      6.15e-03    7.0e-08
2802000      1.45e+00      1.59e-03      1.45e-02      5.87e-03    6.9e-08
2804000      2.01e+00      1.65e-03      2.00e-02      5.03e-03    6.9e-08
2806000      5.35e+00      9.69e-04      5.34e-02      6.27e-03    6.8e-08
2808000      1.98e+00      6.49e-04      1.98e-02      3.84e-03    6.8e-08
2810000      4.06e+00      1.71e-03      4.06e-02      3.73e-03    6.7e-08
2812000      4.75e+00      9.76e-04      4.75e-02      6.45e-03    6.7e-08
2814000      4.93e+00      8.68e-04      4.93e-02      3.18e-03    6.6e-08
2816000      3.21e+00      1.12e-03      3.20e-02      9.15e-03    6.6e-08
2818000      1.95e+00      5.48e-04      1.95e-02      6.01e-03    6.5e-08
2820000      4.19e+00      5.07e-04      4.19e-02      1.22e-02    6.5e-08
2822000      5.62e+00      6.43e-04      5.62e-02      4.03e-03    6.5e-08
2824000      1.21e+00      4.59e-04      1.20e-02      3.88e-03    6.4e-08
2826000      1.81e+00      8.19e-04      1.80e-02      1.31e-02    6.4e-08
2828000      4.17e+00      2.52e-04      4.16e-02      7.19e-03    6.3e-08
2830000      5.42e+00      1.80e-03      5.42e-02      3.61e-03    6.3e-08
2832000      4.51e+00      2.32e-03      4.51e-02      4.73e-03    6.2e-08
2834000      1.97e+00      1.25e-03      1.97e-02      6.69e-03    6.2e-08
2836000      1.23e+00      1.22e-03      1.18e-02      1.22e-02    6.1e-08
2838000      7.22e-01      9.22e-04      7.09e-03      6.71e-03    6.1e-08
2840000      3.98e+00      5.21e-04      3.98e-02      4.20e-03    6.1e-08
2842000      5.68e+00      6.28e-04      5.68e-02      8.01e-03    6.0e-08
2844000      3.27e+00      1.29e-03      3.27e-02      5.83e-03    6.0e-08
2846000      4.01e+00      8.45e-04      4.01e-02      1.89e-03    5.9e-08
