#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
1420000      4.40e+00      2.96e-03      4.39e-02      2.69e-02    7.8e-06
1422000      1.28e+01      3.89e-03      1.28e-01      2.55e-02    7.7e-06
1424000      6.08e+00      1.20e-04      6.06e-02      2.13e-02    7.7e-06
1426000      1.51e+01      6.77e-04      1.51e-01      2.29e-02    7.6e-06
1428000      1.17e+01      6.84e-04      1.17e-01      1.75e-02    7.6e-06
1430000      1.44e+01      1.14e-02      1.44e-01      2.66e-02    7.5e-06
1432000      1.42e+01      1.87e-03      1.42e-01      2.67e-02    7.5e-06
1434000      1.73e+01      1.19e-03      1.73e-01      2.91e-02    7.4e-06
1436000      1.34e+01      6.42e-03      1.34e-01      2.23e-02    7.4e-06
1438000      6.52e+00      6.72e-04      6.50e-02      3.43e-02    7.3e-06
1440000      1.22e+01      6.87e-03      1.22e-01      3.36e-02    7.3e-06
1442000      1.29e+01      5.70e-03      1.29e-01      1.90e-02    7.2e-06
1444000      1.06e+01      6.74e-04      1.06e-01      1.84e-02    7.2e-06
1446000      7.17e+00      2.39e-04      7.16e-02      1.15e-02    7.1e-06
1448000      8.49e+00      1.71e-03      8.49e-02      1.29e-02    7.1e-06
1450000      3.69e+00      3.91e-04      3.68e-02      1.74e-02    7.0e-06
1452000      1.01e+01      2.17e-03      1.01e-01      3.05e-02    7.0e-06
1454000      9.98e+00      2.14e-03      9.98e-02      6.80e-03    6.9e-06
1456000      9.81e+00      2.04e-03      9.81e-02      1.75e-02    6.9e-06
1458000      9.93e+00      2.59e-04      9.93e-02      1.44e-02    6.8e-06
1460000      4.19e+00      7.96e-03      4.18e-02      9.46e-03    6.8e-06
1462000      1.39e+01      3.91e-03      1.39e-01      1.71e-02    6.7e-06
1464000      1.60e+01      6.73e-03      1.60e-01      3.70e-02    6.7e-06
1466000      9.51e+00      1.37e-04      9.51e-02      1.91e-02    6.7e-06
1468000      1.14e+01      2.06e-03      1.14e-01      1.29e-02    6.6e-06
1470000      1.61e+01      7.59e-04      1.61e-01      3.64e-02    6.6e-06
1472000      4.19e-01      4.23e-03      5.64e-06      2.09e-02    6.5e-06
1474000      1.62e+01      5.87e-03      1.62e-01      2.95e-02    6.5e-06
1476000      7.32e+00      6.17e-03      7.31e-02      2.00e-02    6.4e-06
1478000      1.40e+01      5.76e-03      1.40e-01      2.99e-02    6.4e-06
1480000      1.29e+01      6.10e-03      1.29e-01      2.59e-02    6.3e-06
1482000      5.05e+00      2.01e-03      5.04e-02      1.95e-02    6.3e-06
1484000      9.83e+00      4.35e-04      9.82e-02      2.61e-02    6.3e-06
1486000      7.76e+00      1.66e-03      7.68e-02      5.38e-02    6.2e-06
1488000      9.64e+00      2.14e-03      9.62e-02      2.89e-02    6.2e-06
1490000      1.84e+01      1.69e-02      1.84e-01      3.15e-02    6.1e-06
1492000      9.06e+00      1.27e-03      9.03e-02      3.52e-02    6.1e-06
1494000      9.78e+00      4.03e-03      9.76e-02      2.46e-02    6.0e-06
1496000      8.30e+00      2.17e-03      8.30e-02      1.82e-02    6.0e-06
1498000      3.23e+00      4.43e-03      3.11e-02      5.04e-02    6.0e-06
1500000      1.18e+01      1.37e-04      1.18e-01      1.28e-02    5.9e-06
1502000      1.12e+01      2.82e-03      1.12e-01      1.79e-02    5.9e-06
1504000      1.03e+01      1.56e-04      1.03e-01      1.69e-02    5.8e-06
1506000      1.15e+01      3.95e-03      1.15e-01      2.32e-02    5.8e-06
1508000      6.71e+00      7.59e-03      6.70e-02      2.56e-02    5.8e-06
1510000      9.41e+00      3.67e-03      9.40e-02      2.67e-02    5.7e-06
1512000      1.10e+01      4.40e-03      1.10e-01      2.07e-02    5.7e-06
1514000      1.85e+01      1.23e-02      1.85e-01      2.68e-02    5.6e-06
1516000      9.57e+00      3.87e-03      9.56e-02      2.44e-02    5.6e-06
1518000      2.44e+00      4.61e-03      2.44e-02      7.08e-03    5.6e-06
1520000      1.62e+01      7.35e-03      1.62e-01      4.52e-02    5.5e-06
1522000      1.76e+01      1.44e-03      1.76e-01      2.26e-02    5.5e-06
1524000      1.45e+01      4.51e-03      1.45e-01      5.14e-02    5.5e-06
1526000      9.03e+00      1.78e-03      9.02e-02      1.97e-02    5.4e-06
1528000      1.23e+01      3.98e-03      1.23e-01      1.96e-02    5.4e-06
1530000      9.51e+00      1.07e-02      9.51e-02      1.23e-02    5.3e-06
1532000      8.34e+00      1.94e-03      8.32e-02      2.47e-02    5.3e-06
1534000      1.31e+01      3.52e-03      1.31e-01      1.90e-02    5.3e-06
1536000      1.25e+01      3.71e-03      1.24e-01      2.75e-02    5.2e-06
1538000      1.35e+01      3.96e-03      1.35e-01      1.92e-02    5.2e-06
1540000      1.00e+01      4.63e-04      1.00e-01      1.88e-02    5.2e-06
1542000      1.11e+01      6.90e-03      1.11e-01      3.18e-02    5.1e-06
1544000      1.19e+01      5.28e-03      1.19e-01      3.27e-02    5.1e-06
1546000      6.87e+00      6.02e-03      6.75e-02      6.20e-02    5.1e-06
1548000      8.40e+00      2.26e-03      8.38e-02      2.81e-02    5.0e-06
1550000      1.12e+01      1.60e-03      1.12e-01      9.30e-03    5.0e-06
1552000      1.03e+01      1.84e-03      1.03e-01      1.94e-02    5.0e-06
1554000      1.23e+01      6.84e-04      1.23e-01      2.74e-02    4.9e-06
1556000      1.32e+01      3.24e-03      1.32e-01      1.41e-02    4.9e-06
1558000      1.06e+01      2.42e-03      1.06e-01      1.83e-02    4.9e-06
1560000      9.94e+00      3.83e-03      9.92e-02      3.14e-02    4.8e-06
1562000      6.93e+00      2.47e-03      6.92e-02      1.82e-02    4.8e-06
1564000      1.45e+01      7.49e-03      1.44e-01      4.18e-02    4.8e-06
1566000      1.58e+00      4.54e-03      1.57e-02      1.08e-02    4.7e-06
1568000      1.27e+01      2.09e-03      1.27e-01      2.19e-02    4.7e-06
1570000      1.63e+01      5.00e-04      1.63e-01      5.01e-02    4.7e-06
1572000      1.40e+01      4.35e-03      1.40e-01      3.28e-02    4.6e-06
1574000      1.26e+01      2.54e-03      1.26e-01      3.28e-02    4.6e-06
1576000      1.75e+01      1.23e-02      1.75e-01      3.58e-02    4.6e-06
1578000      8.90e+00      1.23e-02      8.86e-02      1.26e-01    4.5e-06
1580000      9.45e+00      4.39e-04      9.44e-02      1.80e-02    4.5e-06
1582000      1.46e+01      5.21e-03      1.46e-01      2.13e-02    4.5e-06
1584000      1.55e+01      4.30e-03      1.55e-01      3.10e-02    4.4e-06
1586000      1.13e+01      5.47e-03      1.13e-01      2.78e-02    4.4e-06
1588000      7.89e+00      4.85e-03      7.89e-02      1.21e-02    4.4e-06
1590000      9.20e+00      9.25e-04      9.18e-02      2.22e-02    4.4e-06
1592000      8.12e+00      7.96e-03      8.11e-02      2.42e-02    4.3e-06
1594000      1.35e+01      5.48e-04      1.35e-01      1.95e-02    4.3e-06
1596000      1.53e+01      2.29e-03      1.53e-01      3.37e-02    4.3e-06
1598000      1.35e+01      3.38e-03      1.35e-01      4.23e-02    4.2e-06
1600000      2.75e+00      4.06e-03      2.70e-02      3.02e-02    4.2e-06
1602000      7.60e+00      1.94e-03      7.59e-02      2.08e-02    4.2e-06
1604000      6.18e+00      2.30e-03      6.17e-02      2.60e-02    4.2e-06
1606000      7.25e+00      1.57e-03      7.24e-02      2.49e-02    4.1e-06
1608000      1.21e+01      1.10e-03      1.21e-01      1.73e-02    4.1e-06
1610000      1.18e+01      1.15e-03      1.17e-01      1.95e-02    4.1e-06
1612000      9.47e+00      1.99e-03      9.45e-02      2.67e-02    4.0e-06
1614000      1.57e+01      3.27e-03      1.56e-01      4.27e-02    4.0e-06
1616000      9.85e+00      3.14e-03      9.84e-02      2.03e-02    4.0e-06
1618000      1.27e+01      4.05e-03      1.27e-01      2.54e-02    4.0e-06
1620000      1.12e+01      1.66e-03      1.12e-01      3.15e-02    3.9e-06
1622000      1.36e+01      5.07e-03      1.36e-01      3.18e-02    3.9e-06
1624000      1.56e+01      1.53e-03      1.56e-01      3.72e-02    3.9e-06
1626000      1.60e+01      3.59e-03      1.60e-01      2.48e-02    3.9e-06
1628000      6.07e+00      3.36e-03      6.03e-02      4.76e-02    3.8e-06
1630000      7.17e+00      6.62e-03      7.16e-02      1.98e-02    3.8e-06
1632000      1.45e+01      4.77e-04      1.45e-01      2.49e-02    3.8e-06
1634000      4.00e+00      5.46e-03      3.98e-02      1.66e-02    3.7e-06
1636000      1.13e+01      1.05e-03      1.13e-01      2.24e-02    3.7e-06
1638000      7.42e+00      4.02e-03      7.41e-02      2.67e-02    3.7e-06
1640000      1.20e+01      1.99e-03      1.20e-01      1.71e-02    3.7e-06
1642000      1.16e+01      5.13e-03      1.16e-01      2.68e-02    3.6e-06
1644000      1.10e+01      4.23e-03      1.10e-01      2.14e-02    3.6e-06
1646000      7.26e+00      6.16e-03      7.24e-02      3.05e-02    3.6e-06
1648000      1.13e+01      3.55e-03      1.13e-01      2.85e-02    3.6e-06
1650000      9.35e+00      9.64e-04      9.34e-02      1.75e-02    3.5e-06
1652000      4.44e+00      1.61e-04      4.38e-02      3.44e-02    3.5e-06
1654000      8.65e+00      1.80e-03      8.63e-02      2.82e-02    3.5e-06
1656000      1.53e+01      1.65e-03      1.52e-01      3.02e-02    3.5e-06
1658000      8.86e+00      3.48e-03      8.86e-02      1.47e-02    3.5e-06
1660000      1.10e+01      2.76e-03      1.10e-01      2.69e-02    3.4e-06
1662000      7.81e+00      1.08e-02      7.77e-02      4.42e-02    3.4e-06
1664000      9.10e+00      1.80e-03      9.09e-02      1.47e-02    3.4e-06
1666000      1.42e+01      6.26e-03      1.42e-01      2.22e-02    3.4e-06
1668000      5.82e+00      1.07e-02      5.78e-02      9.64e-02    3.3e-06
1670000      7.63e+00      5.70e-03      7.62e-02      2.65e-02    3.3e-06
1672000      1.03e+01      4.55e-04      1.03e-01      6.41e-03    3.3e-06
1674000      1.11e+01      1.23e-03      1.11e-01      1.43e-02    3.3e-06
1676000      4.27e+00      2.92e-03      4.25e-02      2.59e-02    3.2e-06
1678000      1.21e+01      4.14e-03      1.21e-01      2.20e-02    3.2e-06
1680000      1.35e+01      4.71e-03      1.35e-01      2.33e-02    3.2e-06
1682000      1.65e+01      6.66e-03      1.65e-01      2.65e-02    3.2e-06
1684000      1.25e+01      5.30e-03      1.25e-01      1.89e-02    3.2e-06
1686000      1.54e+01      1.19e-03      1.54e-01      2.54e-02    3.1e-06
1688000      1.15e+01      3.17e-03      1.15e-01      2.04e-02    3.1e-06
1690000      1.67e+00      2.45e-03      1.65e-02      1.84e-02    3.1e-06
1692000      2.28e+00      5.67e-03      2.27e-02      1.22e-02    3.1e-06
1694000      1.45e+01      3.55e-03      1.45e-01      2.86e-02    3.1e-06
1696000      3.43e+00      7.21e-03      3.42e-02      1.78e-02    3.0e-06
1698000      8.33e+00      2.52e-03      8.32e-02      2.46e-02    3.0e-06
1700000      1.14e+01      1.69e-04      1.14e-01      1.41e-02    3.0e-06
1702000      7.32e+00      6.75e-03      7.31e-02      2.13e-02    3.0e-06
1704000      1.35e+01      3.97e-03      1.35e-01      2.75e-02    2.9e-06
1706000      9.04e+00      1.54e-03      9.04e-02      1.15e-02    2.9e-06
1708000      6.14e+00      7.29e-03      6.13e-02      1.68e-02    2.9e-06
1710000      1.24e+01      1.52e-03      1.24e-01      2.28e-02    2.9e-06
1712000      4.94e+00      2.79e-03      4.92e-02      2.80e-02    2.9e-06
1714000      1.42e+01      3.85e-04      1.42e-01      2.32e-02    2.9e-06
1716000      1.54e+01      7.64e-03      1.54e-01      4.42e-02    2.8e-06
1718000      1.34e+01      3.09e-03      1.34e-01      2.51e-02    2.8e-06
1720000      4.74e+00      6.20e-03      4.71e-02      3.03e-02    2.8e-06
1722000      1.05e+01      5.10e-03      1.05e-01      2.83e-02    2.8e-06
1724000      6.28e+00      1.10e-03      6.26e-02      2.99e-02    2.8e-06
1726000      1.19e+01      2.12e-04      1.19e-01      3.54e-02    2.7e-06
1728000      1.78e+01      1.74e-02      1.78e-01      1.92e-02    2.7e-06
1730000      1.89e+01      4.00e-03      1.89e-01      3.60e-02    2.7e-06
1732000      1.72e+01      1.39e-04      1.71e-01      5.01e-02    2.7e-06
1734000      1.40e+01      6.24e-03      1.40e-01      3.04e-02    2.7e-06
1736000      8.21e+00      1.42e-03      8.20e-02      2.46e-02    2.6e-06
1738000      9.27e+00      1.26e-03      9.25e-02      2.62e-02    2.6e-06
1740000      1.48e+01      1.98e-03      1.48e-01      3.55e-02    2.6e-06
1742000      1.08e+01      4.33e-03      1.08e-01      3.37e-02    2.6e-06
1744000      9.81e+00      4.40e-03      9.80e-02      2.06e-02    2.6e-06
1746000      3.36e+00      3.08e-03      3.35e-02      2.79e-02    2.6e-06
1748000      1.55e+01      3.88e-03      1.55e-01      2.37e-02    2.5e-06
1750000      9.99e+00      2.26e-03      9.99e-02      1.68e-02    2.5e-06
1752000      1.08e+01      7.52e-04      1.08e-01      9.15e-03    2.5e-06
1754000      1.32e+01      3.89e-03      1.32e-01      1.31e-02    2.5e-06
1756000      9.63e+00      2.04e-04      9.61e-02      2.49e-02    2.5e-06
1758000      1.19e+01      9.11e-03      1.19e-01      2.75e-02    2.5e-06
1760000      1.58e+01      3.03e-03      1.58e-01      2.15e-02    2.4e-06
1762000      1.43e+01      4.23e-03      1.43e-01      2.85e-02    2.4e-06
1764000      1.14e+01      1.74e-03      1.14e-01      1.95e-02    2.4e-06
1766000      1.54e+01      1.10e-02      1.54e-01      4.72e-02    2.4e-06
1768000      1.00e+01      1.28e-03      1.00e-01      2.65e-02    2.4e-06
1770000      3.39e+00      3.78e-03      3.39e-02      8.61e-03    2.4e-06
1772000      1.56e+01      8.82e-03      1.56e-01      2.86e-02    2.3e-06
1774000      1.03e+01      1.57e-03      1.03e-01      2.98e-02    2.3e-06
1776000      3.14e+00      4.62e-03      3.12e-02      2.08e-02    2.3e-06
1778000      1.22e+01      7.84e-03      1.22e-01      8.51e-02    2.3e-06
1780000      7.05e+00      2.77e-03      7.04e-02      1.97e-02    2.3e-06
1782000      8.86e+00      2.92e-03      8.85e-02      1.55e-02    2.3e-06
1784000      1.36e+01      5.19e-03      1.36e-01      3.43e-02    2.2e-06
1786000      1.29e+01      2.51e-03      1.28e-01      4.67e-02    2.2e-06
1788000      1.33e+01      2.91e-03      1.33e-01      3.57e-02    2.2e-06
1790000      8.28e+00      1.49e-04      8.27e-02      2.07e-02    2.2e-06
1792000      1.12e+01      1.07e-03      1.12e-01      2.16e-02    2.2e-06
1794000      4.73e+00      5.85e-03      4.73e-02      1.24e-02    2.2e-06
1796000      9.58e+00      2.09e-03      9.55e-02      3.62e-02    2.2e-06
1798000      8.76e+00      6.61e-03      8.75e-02      2.15e-02    2.1e-06
1800000      1.41e+01      9.09e-03      1.41e-01      1.79e-02    2.1e-06
1802000      1.23e+01      4.34e-03      1.23e-01      2.94e-02    2.1e-06
1804000      9.75e+00      6.00e-04      9.73e-02      3.39e-02    2.1e-06
1806000      6.65e+00      3.68e-03      6.63e-02      2.14e-02    2.1e-06
1808000      3.63e+00      5.32e-03      3.61e-02      1.52e-02    2.1e-06
1810000      1.06e+01      7.34e-04      1.06e-01      2.75e-02    2.1e-06
1812000      9.72e+00      4.56e-04      9.71e-02      1.56e-02    2.0e-06
1814000      1.62e+00      1.49e-03      1.52e-02      2.76e-02    2.0e-06
1816000      1.08e+01      1.34e-03      1.08e-01      9.99e-03    2.0e-06
1818000      1.09e+01      4.62e-03      1.09e-01      2.16e-02    2.0e-06
1820000      3.29e+00      2.04e-03      3.23e-02      3.12e-02    2.0e-06
1822000      1.02e+01      1.74e-03      1.02e-01      3.97e-02    2.0e-06
1824000      8.89e+00      7.70e-03      8.88e-02      2.64e-02    2.0e-06
1826000      1.41e+01      1.15e-04      1.41e-01      2.99e-02    1.9e-06
1828000      3.47e+00      5.65e-03      3.47e-02      1.33e-02    1.9e-06
1830000      1.20e+01      2.26e-03      1.20e-01      1.70e-02    1.9e-06
1832000      8.96e+00      7.65e-03      8.95e-02      2.63e-02    1.9e-06
1834000      1.17e+01      2.09e-03      1.16e-01      2.58e-02    1.9e-06
1836000      8.32e+00      4.53e-04      8.31e-02      2.11e-02    1.9e-06
1838000      1.46e+01      1.19e-03      1.45e-01      5.79e-02    1.9e-06
1840000      8.36e+00      3.24e-03      8.36e-02      1.76e-02    1.9e-06
1842000      1.67e+01      1.28e-02      1.67e-01      3.88e-02    1.8e-06
1844000      1.02e+01      1.44e-03      1.02e-01      1.49e-02    1.8e-06
1846000      9.86e+00      2.59e-03      9.85e-02      2.21e-02    1.8e-06
1848000      1.19e+01      2.07e-03      1.19e-01      3.35e-02    1.8e-06
1850000      3.74e+00      3.88e-03      3.72e-02      2.47e-02    1.8e-06
1852000      1.15e+01      2.32e-03      1.15e-01      8.59e-03    1.8e-06
1854000      2.08e+00      3.74e-03      2.08e-02      8.73e-03    1.8e-06
1856000      7.44e+00      3.39e-03      7.42e-02      2.80e-02    1.8e-06
1858000      1.04e+01      1.62e-03      1.04e-01      9.23e-03    1.7e-06
1860000      1.22e+01      8.60e-03      1.22e-01      5.93e-02    1.7e-06
1862000      9.61e+00      2.77e-03      9.61e-02      1.23e-02    1.7e-06
1864000      1.13e+01      3.11e-03      1.13e-01      2.66e-02    1.7e-06
1866000      1.47e+01      1.22e-02      1.47e-01      3.57e-02    1.7e-06
1868000      1.67e+01      2.92e-03      1.67e-01      2.36e-02    1.7e-06
1870000      1.71e+01      1.07e-03      1.71e-01      2.27e-02    1.7e-06
1872000      1.15e+01      1.53e-03      1.15e-01      2.08e-02    1.7e-06
1874000      3.25e+00      4.51e-03      3.24e-02      1.67e-02    1.6e-06
1876000      1.01e+01      2.78e-03      1.01e-01      2.61e-02    1.6e-06
1878000      1.19e+01      3.40e-03      1.19e-01      2.83e-02    1.6e-06
1880000      1.41e+01      3.29e-03      1.41e-01      2.21e-02    1.6e-06
1882000      1.45e+01      3.95e-03      1.45e-01      1.99e-02    1.6e-06
1884000      9.69e+00      7.54e-04      9.68e-02      2.04e-02    1.6e-06
1886000      9.47e+00      5.32e-03      9.46e-02      1.53e-02    1.6e-06
1888000      1.07e+01      3.42e-03      1.07e-01      2.97e-02    1.6e-06
1890000      4.16e+00      6.42e-03      4.16e-02      1.36e-02    1.6e-06
1892000      1.07e+01      1.65e-03      1.07e-01      2.07e-02    1.6e-06
1894000      9.29e+00      2.67e-03      9.29e-02      2.72e-02    1.5e-06
1896000      7.83e+00      2.97e-03      7.82e-02      3.05e-02    1.5e-06
1898000      3.62e+00      4.74e-03      3.61e-02      1.68e-02    1.5e-06
1900000      1.27e+01      3.79e-03      1.27e-01      4.11e-02    1.5e-06
1902000      2.00e+01      7.83e-03      2.00e-01      4.31e-02    1.5e-06
1904000      9.11e+00      5.90e-04      9.10e-02      2.05e-02    1.5e-06
1906000      9.67e+00      8.22e-03      9.66e-02      2.34e-02    1.5e-06
1908000      1.26e+01      6.70e-03      1.26e-01      1.01e-02    1.5e-06
1910000      1.30e+01      5.71e-03      1.30e-01      2.53e-02    1.5e-06
1912000      1.41e+01      2.55e-03      1.41e-01      2.62e-02    1.4e-06
1914000      1.08e+01      8.11e-03      1.08e-01      2.32e-02    1.4e-06
1916000      7.78e+00      3.02e-03      7.77e-02      1.30e-02    1.4e-06
1918000      3.34e+00      2.48e-03      3.29e-02      2.99e-02    1.4e-06
1920000      1.55e+01      4.70e-03      1.55e-01      3.27e-02    1.4e-06
1922000      9.98e+00      3.66e-03      9.97e-02      2.58e-02    1.4e-06
1924000      3.47e+00      4.41e-03      3.46e-02      1.35e-02    1.4e-06
1926000      1.61e+01      8.46e-03      1.61e-01      2.43e-02    1.4e-06
1928000      3.03e+00      4.63e-03      3.01e-02      1.77e-02    1.4e-06
1930000      1.12e+01      1.75e-03      1.12e-01      2.21e-02    1.4e-06
1932000      6.69e+00      5.47e-03      6.68e-02      3.51e-02    1.4e-06
1934000      1.73e+01      1.40e-03      1.73e-01      3.51e-02    1.3e-06
1936000      7.06e+00      1.92e-03      7.05e-02      2.77e-02    1.3e-06
1938000      1.12e+01      1.17e-03      1.11e-01      2.91e-02    1.3e-06
1940000      1.38e+01      2.73e-03      1.38e-01      1.92e-02    1.3e-06
1942000      9.78e+00      2.21e-03      9.77e-02      1.94e-02    1.3e-06
1944000      8.33e+00      9.69e-04      8.33e-02      1.03e-02    1.3e-06
1946000      9.62e+00      6.49e-03      9.60e-02      2.84e-02    1.3e-06
1948000      1.87e+01      9.08e-04      1.87e-01      1.82e-02    1.3e-06
1950000      1.17e+01      2.53e-03      1.17e-01      1.14e-02    1.3e-06
1952000      7.08e+00      5.96e-03      7.07e-02      2.26e-02    1.3e-06
1954000      3.58e+00      5.00e-03      3.55e-02      3.39e-02    1.3e-06
1956000      1.54e+01      8.34e-03      1.53e-01      3.25e-02    1.2e-06
1958000      1.22e+01      1.75e-03      1.22e-01      2.26e-02    1.2e-06
1960000      1.03e+01      1.58e-03      1.03e-01      2.59e-02    1.2e-06
1962000      1.10e+01      8.53e-04      1.10e-01      2.23e-02    1.2e-06
1964000      9.67e+00      2.95e-04      9.67e-02      1.18e-02    1.2e-06
1966000      1.50e+01      1.33e-03      1.50e-01      1.87e-02    1.2e-06
1968000      9.17e+00      1.18e-02      9.17e-02      1.67e-02    1.2e-06
1970000      7.12e+00      1.77e-03      7.10e-02      2.25e-02    1.2e-06
1972000      1.67e+01      8.79e-04      1.67e-01      2.58e-02    1.2e-06
1974000      1.51e+01      7.30e-03      1.51e-01      2.00e-02    1.2e-06
1976000      3.58e+00      4.54e-03      3.55e-02      2.05e-02    1.2e-06
1978000      8.78e+00      2.51e-04      8.77e-02      2.22e-02    1.2e-06
1980000      2.70e+00      3.46e-03      2.69e-02      1.18e-02    1.1e-06
1982000      1.11e+01      8.90e-03      1.11e-01      2.21e-02    1.1e-06
1984000      1.23e+01      3.32e-04      1.23e-01      1.61e-02    1.1e-06
1986000      8.84e+00      7.07e-03      8.84e-02      1.14e-02    1.1e-06
1988000      1.61e+01      8.50e-03      1.61e-01      2.29e-02    1.1e-06
1990000      1.51e+01      2.69e-03      1.51e-01      2.78e-02    1.1e-06
1992000      1.61e+01      6.82e-03      1.60e-01      2.01e-02    1.1e-06
1994000      1.16e+01      1.05e-02      1.16e-01      3.06e-02    1.1e-06
1996000      1.56e+01      5.52e-03      1.56e-01      3.88e-02    1.1e-06
1998000      1.06e+01      2.72e-04      1.05e-01      1.62e-02    1.1e-06
2000000      6.42e+00      1.33e-03      6.42e-02      1.01e-02    1.1e-06
2002000      1.49e+01      3.06e-03      1.49e-01      2.39e-02    1.1e-06
2004000      1.65e+01      1.91e-03      1.65e-01      3.55e-02    1.1e-06
2006000      9.76e+00      1.19e-03      9.75e-02      2.12e-02    1.1e-06
2008000      1.25e+01      5.73e-03      1.24e-01      2.54e-02    1.0e-06
2010000      7.66e+00      4.85e-03      7.65e-02      2.07e-02    1.0e-06
2012000      8.05e+00      5.32e-03      8.05e-02      1.48e-02    1.0e-06
2014000      9.44e+00      3.88e-03      9.41e-02      1.02e-01    1.0e-06
2016000      9.90e+00      1.64e-03      9.89e-02      2.45e-02    1.0e-06
2018000      9.35e+00      4.60e-03      9.34e-02      1.28e-02    1.0e-06
2020000      1.25e+01      1.54e-03      1.25e-01      1.54e-02    1.0e-06
2022000      1.53e+01      1.31e-02      1.53e-01      1.98e-02    9.9e-07
2024000      1.60e+01      2.57e-03      1.60e-01      1.70e-02    9.9e-07
2026000      1.62e+01      7.62e-03      1.62e-01      2.13e-02    9.8e-07
2028000      1.01e+01      3.70e-03      1.00e-01      2.97e-02    9.7e-07
2030000      1.28e+01      3.09e-03      1.28e-01      2.29e-02    9.7e-07
2032000      1.13e+01      2.57e-05      1.13e-01      2.79e-02    9.6e-07
2034000      8.13e+00      3.74e-03      8.12e-02      1.45e-02    9.5e-07
2036000      3.33e+00      4.72e-03      3.33e-02      4.47e-03    9.5e-07
2038000      1.21e+01      6.57e-03      1.21e-01      2.57e-02    9.4e-07
2040000      7.09e+00      1.00e-02      7.08e-02      5.09e-02    9.4e-07
2042000      1.54e+01      1.56e-03      1.54e-01      2.25e-02    9.3e-07
2044000      5.55e+00      5.00e-03      5.54e-02      1.88e-02    9.2e-07
2046000      8.23e+00      1.87e-03      8.22e-02      2.46e-02    9.2e-07
2048000      1.41e+01      4.78e-03      1.41e-01      1.58e-02    9.1e-07
2050000      1.36e+00      2.52e-03      1.33e-02      1.90e-02    9.0e-07
2052000      9.26e+00      7.91e-03      9.24e-02      2.88e-02    9.0e-07
2054000      1.35e+01      5.96e-03      1.35e-01      1.82e-02    8.9e-07
2056000      1.10e+01      8.49e-03      1.10e-01      2.48e-02    8.9e-07
2058000      3.59e+00      4.52e-03      3.59e-02      6.69e-03    8.8e-07
2060000      8.54e+00      3.17e-04      8.53e-02      1.79e-02    8.7e-07
2062000      1.03e+01      2.99e-03      1.02e-01      7.60e-02    8.7e-07
2064000      9.53e+00      3.97e-03      9.50e-02      3.90e-02    8.6e-07
2066000      8.67e+00      2.17e-03      8.65e-02      3.43e-02    8.6e-07
2068000      1.26e+01      3.25e-03      1.26e-01      2.33e-02    8.5e-07
2070000      1.16e+01      1.82e-03      1.16e-01      2.10e-02    8.4e-07
2072000      9.54e+00      1.95e-03      9.54e-02      1.67e-02    8.4e-07
2074000      1.55e+01      2.07e-03      1.55e-01      3.79e-02    8.3e-07
2076000      4.69e+00      8.71e-04      4.65e-02      2.98e-02    8.3e-07
2078000      1.66e+01      1.04e-02      1.66e-01      2.38e-02    8.2e-07
2080000      1.15e+01      2.72e-04      1.15e-01      3.04e-02    8.2e-07
2082000      1.50e+01      3.55e-03      1.50e-01      3.33e-02    8.1e-07
2084000      8.88e+00      5.65e-04      8.86e-02      2.24e-02    8.0e-07
2086000      1.55e+01      1.86e-03      1.55e-01      2.34e-02    8.0e-07
2088000      4.28e+00      4.67e-03      4.27e-02      1.87e-02    7.9e-07
2090000      5.95e+00      1.29e-03      5.93e-02      2.70e-02    7.9e-07
2092000      1.72e+01      5.12e-03      1.72e-01      3.16e-02    7.8e-07
2094000      7.19e+00      1.95e-03      7.18e-02      1.46e-02    7.8e-07
2096000      1.58e+01      6.09e-03      1.57e-01      2.93e-02    7.7e-07
2098000      1.09e+01      1.38e-03      1.09e-01      1.16e-02    7.7e-07
2100000      1.02e+01      2.26e-03      1.02e-01      1.77e-02    7.6e-07
2102000      9.56e+00      1.72e-03      9.54e-02      3.42e-02    7.6e-07
2104000      4.56e+00      7.21e-03      4.56e-02      1.09e-02    7.5e-07
2106000      1.01e+01      1.17e-03      1.01e-01      2.08e-02    7.5e-07
2108000      7.63e+00      1.29e-03      7.62e-02      2.51e-02    7.4e-07
2110000      1.38e+01      3.03e-03      1.38e-01      2.31e-02    7.4e-07
2112000      8.84e+00      1.99e-03      8.83e-02      1.63e-02    7.3e-07
2114000      8.53e+00      1.95e-03      8.52e-02      1.91e-02    7.3e-07
2116000      1.43e+01      2.36e-03      1.43e-01      2.95e-02    7.2e-07
2118000      1.28e+01      8.71e-03      1.28e-01      2.61e-02    7.2e-07
2120000      1.35e+01      4.99e-03      1.34e-01      3.60e-02    7.1e-07
2122000      4.20e+00      5.06e-03      4.18e-02      2.53e-02    7.1e-07
2124000      7.93e+00      1.91e-03      7.92e-02      2.10e-02    7.0e-07
2126000      1.22e+01      1.06e-03      1.21e-01      2.51e-02    7.0e-07
2128000      4.33e+00      5.44e-03      4.33e-02      9.44e-03    6.9e-07
2130000      1.10e+01      2.45e-03      1.10e-01      3.17e-02    6.9e-07
2132000      1.02e+01      4.49e-04      1.02e-01      1.15e-02    6.8e-07
